YYYY/MM/DD,HH:MM:SS,PM2.5
2024/03/10,19:00:00,36.39
2024/03/10,20:00:00,38.58
2024/03/10,21:00:00,39.92
2024/03/10,22:00:00,40.81
2024/03/10,23:00:00,40.35
2024/03/11,00:00:00,39.07
2024/03/11,01:00:00,38.09
2024/03/11,02:00:00,37.72
2024/03/11,03:00:00,37.98
2024/03/11,04:00:00,38.67
2024/03/11,05:00:00,39.33
2024/03/11,06:00:00,40.4
2024/03/11,07:00:00,43.66
2024/03/11,08:00:00,50.16
2024/03/11,09:00:00,60.89
2024/03/11,10:00:00,87.22
2024/03/11,11:00:00,86.36
2024/03/11,12:00:00,81.86
2024/03/11,13:00:00,67.49
2024/03/11,14:00:00,52
2024/03/11,15:00:00,46.1
2024/03/11,16:00:00,41.84
2024/03/11,17:00:00,43.66
2024/03/11,18:00:00,50.32
2024/03/11,19:00:00,54.57
2024/03/11,20:00:00,55.68
2024/03/11,21:00:00,56.26
2024/03/11,22:00:00,57.49
2024/03/11,23:00:00,56.3
2024/03/12,00:00:00,53.25
2024/03/12,01:00:00,50.1
2024/03/12,02:00:00,49.16
2024/03/12,03:00:00,47.66
2024/03/12,04:00:00,44.57
2024/03/12,05:00:00,41.79
2024/03/12,06:00:00,41.36
2024/03/12,07:00:00,45.54
2024/03/12,08:00:00,51.53
2024/03/12,09:00:00,60.39
2024/03/12,10:00:00,88.42
2024/03/12,11:00:00,58.13
2024/03/12,12:00:00,56.68
2024/03/12,13:00:00,50.3
2024/03/12,14:00:00,33.22
2024/03/12,15:00:00,19.62
2024/03/12,16:00:00,15.22
2024/03/12,17:00:00,17.99
2024/03/12,18:00:00,21.24
2024/03/12,19:00:00,23.06
2024/03/12,20:00:00,26.63
2024/03/12,21:00:00,30.31
2024/03/12,22:00:00,33.26
2024/03/12,23:00:00,34.85
2024/03/13,00:00:00,34.71
2024/03/13,01:00:00,34.75
2024/03/13,02:00:00,35.37
2024/03/13,03:00:00,36.09
2024/03/13,04:00:00,37.11
2024/03/13,05:00:00,38.36
2024/03/13,06:00:00,39.77
2024/03/13,07:00:00,43.47
2024/03/13,08:00:00,49.92
2024/03/13,09:00:00,58.77
2024/03/13,10:00:00,79.46
2024/03/13,11:00:00,72.33
2024/03/13,12:00:00,64.89
2024/03/13,13:00:00,53.02
2024/03/13,14:00:00,40.86
2024/03/13,15:00:00,33.86
2024/03/13,16:00:00,28.06
2024/03/13,17:00:00,26.36
2024/03/13,18:00:00,28.72
2024/03/13,19:00:00,30.4
2024/03/13,20:00:00,32.47
2024/03/13,21:00:00,35.64
2024/03/13,22:00:00,39.46
2024/03/13,23:00:00,41.64
2024/03/14,00:00:00,42.15
2024/03/14,01:00:00,42.65
2024/03/14,02:00:00,42.53
2024/03/14,03:00:00,42.29
2024/03/14,04:00:00,42.39
2024/03/14,05:00:00,42.96
2024/03/14,06:00:00,44.38
2024/03/14,07:00:00,48.91
2024/03/14,08:00:00,57.68
2024/03/14,09:00:00,68.72
2024/03/14,10:00:00,92.18
2024/03/14,11:00:00,77.21
2024/03/14,12:00:00,73.28
2024/03/14,13:00:00,72.81
2024/03/14,14:00:00,62.28
2024/03/14,15:00:00,61.49
2024/03/14,16:00:00,60.07
2024/03/14,17:00:00,63.37
2024/03/14,18:00:00,76.21
2024/03/14,19:00:00,86.28
2024/03/14,20:00:00,97.13
2024/03/14,21:00:00,108.53
2024/03/14,22:00:00,111.88
2024/03/14,23:00:00,103.71
2024/03/15,00:00:00,90.48
2024/03/15,01:00:00,80.86
2024/03/15,02:00:00,72.11
2024/03/15,03:00:00,66.26
2024/03/15,04:00:00,62.88
2024/03/15,05:00:00,60.94
2024/03/15,06:00:00,60.17
2024/03/15,07:00:00,61.97
2024/03/15,08:00:00,67.89
2024/03/15,09:00:00,75.8
2024/03/15,10:00:00,89.61
2024/03/15,11:00:00,83.13
2024/03/15,12:00:00,87.28
2024/03/15,13:00:00,90.78
2024/03/15,14:00:00,89.25
2024/03/15,15:00:00,96.03
2024/03/15,16:00:00,101.73
2024/03/15,17:00:00,107.56
2024/03/15,18:00:00,111.57
2024/03/15,19:00:00,103.72
2024/03/15,20:00:00,92.08
2024/03/15,21:00:00,87
2024/03/15,22:00:00,86.43
2024/03/15,23:00:00,85.1
2024/03/16,00:00:00,82.87
2024/03/16,01:00:00,79.97
2024/03/16,02:00:00,80.53
2024/03/16,03:00:00,82.94
2024/03/16,04:00:00,84.03
2024/03/16,05:00:00,83.6
2024/03/16,06:00:00,83.41
2024/03/16,07:00:00,84.67
2024/03/16,08:00:00,87.32
2024/03/16,09:00:00,92.37
2024/03/16,10:00:00,104.95
2024/03/16,11:00:00,99.39
2024/03/16,12:00:00,98.99
2024/03/16,13:00:00,96.2
2024/03/16,14:00:00,102.75
2024/03/16,15:00:00,116.81
2024/03/16,16:00:00,120.99
2024/03/16,17:00:00,117.15
2024/03/16,18:00:00,106.85
2024/03/16,19:00:00,91.03
2024/03/16,20:00:00,79.47
2024/03/16,21:00:00,74.81
2024/03/16,22:00:00,73.62
2024/03/16,23:00:00,72.85
2024/03/17,00:00:00,72.24
2024/03/17,01:00:00,72.24
2024/03/17,02:00:00,73.36
2024/03/17,03:00:00,74.1
2024/03/17,04:00:00,73.55
2024/03/17,05:00:00,72.01
2024/03/17,06:00:00,72.46
2024/03/17,07:00:00,76.53
2024/03/17,08:00:00,82.03
2024/03/17,09:00:00,90.33
2024/03/17,10:00:00,113.06
2024/03/17,11:00:00,100.39
2024/03/17,12:00:00,94.01
2024/03/17,13:00:00,86.58
2024/03/17,14:00:00,82.56
2024/03/17,15:00:00,87.36
2024/03/17,16:00:00,89.23
2024/03/17,17:00:00,94.27
2024/03/17,18:00:00,101.38
2024/03/17,19:00:00,95.04
2024/03/17,20:00:00,80.87
2024/03/17,21:00:00,70.35
2024/03/17,22:00:00,63.43
2024/03/17,23:00:00,57
2024/03/18,00:00:00,54.06
2024/03/18,01:00:00,54.41
2024/03/18,02:00:00,54.38
2024/03/18,03:00:00,54
2024/03/18,04:00:00,54.04
2024/03/18,05:00:00,54.16
2024/03/18,06:00:00,54.37
2024/03/18,07:00:00,56.15
2024/03/18,08:00:00,62.76
2024/03/18,09:00:00,72.75
2024/03/18,10:00:00,95.25
2024/03/18,11:00:00,78.18
2024/03/18,12:00:00,73.98
2024/03/18,13:00:00,74.95
2024/03/18,14:00:00,65.23
2024/03/18,15:00:00,62.79
2024/03/18,16:00:00,55.55
2024/03/18,17:00:00,48.34
2024/03/18,18:00:00,45.48
2024/03/18,19:00:00,41.6
2024/03/18,20:00:00,39.6
2024/03/18,21:00:00,40.31
2024/03/18,22:00:00,41.97
2024/03/18,23:00:00,42.53
2024/03/19,00:00:00,41.7
2024/03/19,01:00:00,40.87
2024/03/19,02:00:00,40.04
2024/03/19,03:00:00,39.3
2024/03/19,04:00:00,38.83
2024/03/19,05:00:00,38.99
2024/03/19,06:00:00,40.1
2024/03/19,07:00:00,44.57
2024/03/19,08:00:00,52.35
2024/03/19,09:00:00,62.34
2024/03/19,10:00:00,85.27
2024/03/19,11:00:00,53.5
2024/03/19,12:00:00,38.49
2024/03/19,13:00:00,34.36
2024/03/19,14:00:00,40.9
2024/03/19,15:00:00,55.76
2024/03/19,16:00:00,64.12
2024/03/19,17:00:00,61.86
2024/03/19,18:00:00,41.75
2024/03/19,19:00:00,25.52
2024/03/19,20:00:00,25.06
2024/03/19,21:00:00,31.57
2024/03/19,22:00:00,34.12
2024/03/19,23:00:00,33.76
2024/03/20,00:00:00,33.81
2024/03/20,01:00:00,34.91
2024/03/20,02:00:00,37.33
2024/03/20,03:00:00,39.56
2024/03/20,04:00:00,41.29
2024/03/20,05:00:00,42.56
2024/03/20,06:00:00,44.84
2024/03/20,07:00:00,50.07
2024/03/20,08:00:00,57.32
2024/03/20,09:00:00,60.59
2024/03/20,10:00:00,59.77
2024/03/20,11:00:00,58.35
2024/03/20,12:00:00,52.15
2024/03/20,13:00:00,34.19
2024/03/20,14:00:00,17.03
2024/03/20,15:00:00,10.29
2024/03/20,16:00:00,5.65
2024/03/20,17:00:00,5.88
2024/03/20,18:00:00,9.85
2024/03/20,19:00:00,13.99
2024/03/20,20:00:00,17.44
2024/03/20,21:00:00,20.19
2024/03/20,22:00:00,21.79
2024/03/20,23:00:00,22.6
2024/03/21,00:00:00,23.83
2024/03/21,01:00:00,24.81
2024/03/21,02:00:00,26.48
2024/03/21,03:00:00,28.77
2024/03/21,04:00:00,30.74
2024/03/21,05:00:00,32.52
2024/03/21,06:00:00,34.82
2024/03/21,07:00:00,38.72
2024/03/21,08:00:00,46.13
2024/03/21,09:00:00,55.89
2024/03/21,10:00:00,73.19
2024/03/21,11:00:00,89.34
2024/03/21,12:00:00,110.92
2024/03/21,13:00:00,132.5
2024/03/21,14:00:00,152.41
2024/03/21,15:00:00,133.99
2024/03/21,16:00:00,75.94
2024/03/21,17:00:00,37.27
2024/03/21,18:00:00,29.06
2024/03/21,19:00:00,27.78
2024/03/21,20:00:00,29.95
2024/03/21,21:00:00,34.67
2024/03/21,22:00:00,38.14
2024/03/21,23:00:00,39.06
2024/03/22,00:00:00,38.68
2024/03/22,01:00:00,38.22
2024/03/22,02:00:00,36.66
2024/03/22,03:00:00,34.75
2024/03/22,04:00:00,33.01
2024/03/22,05:00:00,30.98
2024/03/22,06:00:00,27.44
2024/03/22,07:00:00,25.77
2024/03/22,08:00:00,29.71
2024/03/22,09:00:00,33.25
2024/03/22,10:00:00,37.87
2024/03/22,11:00:00,11.35
2024/03/22,12:00:00,7.21
2024/03/22,13:00:00,5.46
2024/03/22,14:00:00,7.88
2024/03/22,15:00:00,14.81
2024/03/22,16:00:00,23.85
2024/03/22,17:00:00,35.78
2024/03/22,18:00:00,47.32
2024/03/22,19:00:00,55.07
2024/03/22,20:00:00,57.05
2024/03/22,21:00:00,58.52
2024/03/22,22:00:00,56.19
2024/03/22,23:00:00,50.19
2024/03/23,00:00:00,45.22
2024/03/23,01:00:00,38.96
2024/03/23,02:00:00,31.09
2024/03/23,03:00:00,26.12
2024/03/23,04:00:00,23.98
2024/03/23,05:00:00,22.7
2024/03/23,06:00:00,21.53
2024/03/23,07:00:00,22.04
2024/03/23,08:00:00,27.12
2024/03/23,09:00:00,37.43
2024/03/23,10:00:00,64.09
2024/03/23,11:00:00,39.37
2024/03/23,12:00:00,26.56
2024/03/23,13:00:00,18.6
2024/03/23,14:00:00,12.71
2024/03/23,15:00:00,12.23
2024/03/23,16:00:00,13.41
2024/03/23,17:00:00,14.81
2024/03/23,18:00:00,16.44
2024/03/23,19:00:00,17.75
2024/03/23,20:00:00,21.05
2024/03/23,21:00:00,24.79
2024/03/23,22:00:00,27.58
2024/03/23,23:00:00,29.93
2024/03/24,00:00:00,31.57
2024/03/24,01:00:00,32.96
2024/03/24,02:00:00,33.15
2024/03/24,03:00:00,33.13
2024/03/24,04:00:00,33.7
2024/03/24,05:00:00,34.36
2024/03/24,06:00:00,35.21
2024/03/24,07:00:00,37.8
2024/03/24,08:00:00,43.37
2024/03/24,09:00:00,52.22
2024/03/24,10:00:00,73.89
2024/03/24,11:00:00,61.3
2024/03/24,12:00:00,55.65
2024/03/24,13:00:00,49.15
2024/03/24,14:00:00,35.21
2024/03/24,15:00:00,28.44
2024/03/24,16:00:00,24.2
2024/03/24,17:00:00,25.17
2024/03/24,18:00:00,30.66
2024/03/24,19:00:00,34.64
2024/03/24,20:00:00,36.82
2024/03/24,21:00:00,38.83
2024/03/24,22:00:00,40.82
2024/03/24,23:00:00,41.3
2024/03/25,00:00:00,40.58
2024/03/25,01:00:00,40.01
2024/03/25,02:00:00,39.15
2024/03/25,03:00:00,38.69
2024/03/25,04:00:00,38.56
2024/03/25,05:00:00,38.15
2024/03/25,06:00:00,37.99
2024/03/25,07:00:00,40.7
2024/03/25,08:00:00,46.69
2024/03/25,09:00:00,55.61
2024/03/25,10:00:00,76.81
2024/03/25,11:00:00,51.07
2024/03/25,12:00:00,47.65
2024/03/25,13:00:00,45.91
2024/03/25,14:00:00,47.38
2024/03/25,15:00:00,58.4
2024/03/25,16:00:00,65.12
2024/03/25,17:00:00,68.91
2024/03/25,18:00:00,72.44
2024/03/25,19:00:00,67.24
2024/03/25,20:00:00,61.41
2024/03/25,21:00:00,62.37
2024/03/25,22:00:00,68.13
2024/03/25,23:00:00,70.33
2024/03/26,00:00:00,66.87
2024/03/26,01:00:00,61.94
2024/03/26,02:00:00,57.45
2024/03/26,03:00:00,53.58
2024/03/26,04:00:00,50.03
2024/03/26,05:00:00,47.38
2024/03/26,06:00:00,46.09
2024/03/26,07:00:00,46.7
2024/03/26,08:00:00,52.75
2024/03/26,09:00:00,63.75
2024/03/26,10:00:00,89.57
2024/03/26,11:00:00,85.63
2024/03/26,12:00:00,83.19
2024/03/26,13:00:00,70.19
2024/03/26,14:00:00,45.34
2024/03/26,15:00:00,34.35
2024/03/26,16:00:00,25.38
2024/03/26,17:00:00,19.11
2024/03/26,18:00:00,17.8
2024/03/26,19:00:00,17.99
2024/03/26,20:00:00,19.55
2024/03/26,21:00:00,27.2
2024/03/26,22:00:00,34.3
2024/03/26,23:00:00,39.69
2024/03/27,00:00:00,43.54
2024/03/27,01:00:00,45.82
2024/03/27,02:00:00,47.25
2024/03/27,03:00:00,47.61
2024/03/27,04:00:00,46.86
2024/03/27,05:00:00,46.34
2024/03/27,06:00:00,48.3
2024/03/27,07:00:00,54.09
2024/03/27,08:00:00,63.25
2024/03/27,09:00:00,81.07
2024/03/27,10:00:00,120.72
2024/03/27,11:00:00,43.62
2024/03/27,12:00:00,28.45
2024/03/27,13:00:00,23.16
2024/03/27,14:00:00,21.93
2024/03/27,15:00:00,23.55
2024/03/27,16:00:00,21.68
2024/03/27,17:00:00,21.26
2024/03/27,18:00:00,23.59
2024/03/27,19:00:00,23.9
2024/03/27,20:00:00,23.9
2024/03/27,21:00:00,23.41
2024/03/27,22:00:00,21.96
2024/03/27,23:00:00,20.48
2024/03/28,00:00:00,21.56
2024/03/28,01:00:00,22.79
2024/03/28,02:00:00,24.52
2024/03/28,03:00:00,26.03
2024/03/28,04:00:00,27.13
2024/03/28,05:00:00,27.45
2024/03/28,06:00:00,27.97
2024/03/28,07:00:00,31.32
2024/03/28,08:00:00,38.17
2024/03/28,09:00:00,47.38
2024/03/28,10:00:00,69.47
2024/03/28,11:00:00,66.57
2024/03/28,12:00:00,65.5
2024/03/28,13:00:00,58.64
2024/03/28,14:00:00,47.14
2024/03/28,15:00:00,40.96
2024/03/28,16:00:00,36.3
2024/03/28,17:00:00,35.89
2024/03/28,18:00:00,40.29
2024/03/28,19:00:00,43.77
2024/03/28,20:00:00,45.64
2024/03/28,21:00:00,48.56
2024/03/28,22:00:00,52.84
2024/03/28,23:00:00,56.34
2024/03/29,00:00:00,57.89
2024/03/29,01:00:00,57.66
2024/03/29,02:00:00,56.59
2024/03/29,03:00:00,56.16
2024/03/29,04:00:00,56.74
2024/03/29,05:00:00,57.73
2024/03/29,06:00:00,58.83
2024/03/29,07:00:00,62.95
2024/03/29,08:00:00,70.4
2024/03/29,09:00:00,80.52
2024/03/29,10:00:00,104.53
2024/03/29,11:00:00,86.49
2024/03/29,12:00:00,71.21
2024/03/29,13:00:00,54.62
2024/03/29,14:00:00,42.87
2024/03/29,15:00:00,38.03
2024/03/29,16:00:00,31.61
2024/03/29,17:00:00,27.06
2024/03/29,18:00:00,26.8
2024/03/29,19:00:00,27.86
2024/03/29,20:00:00,31.18
2024/03/29,21:00:00,35.16
2024/03/29,22:00:00,38.33
2024/03/29,23:00:00,39.34
2024/03/30,00:00:00,38.23
2024/03/30,01:00:00,36.11
2024/03/30,02:00:00,34.72
2024/03/30,03:00:00,35.2
2024/03/30,04:00:00,36.6
2024/03/30,05:00:00,38.22
2024/03/30,06:00:00,40.23
2024/03/30,07:00:00,43.76
2024/03/30,08:00:00,49.27
2024/03/30,09:00:00,57.35
2024/03/30,10:00:00,76.66
2024/03/30,11:00:00,54.67
2024/03/30,12:00:00,47.95
2024/03/30,13:00:00,45.03
2024/03/30,14:00:00,42.99
2024/03/30,15:00:00,41.1
2024/03/30,16:00:00,39.71
2024/03/30,17:00:00,41.67
2024/03/30,18:00:00,46.14
2024/03/30,19:00:00,50.18
2024/03/30,20:00:00,54.6
2024/03/30,21:00:00,58.82
2024/03/30,22:00:00,61.67
2024/03/30,23:00:00,62.51
2024/03/31,00:00:00,61.54
2024/03/31,01:00:00,60.47
2024/03/31,02:00:00,60.17
2024/03/31,03:00:00,60.87
2024/03/31,04:00:00,62.11
2024/03/31,05:00:00,63.18
2024/03/31,06:00:00,64.07
2024/03/31,07:00:00,66.76
2024/03/31,08:00:00,71.77
2024/03/31,09:00:00,79.83
2024/03/31,10:00:00,98.83
2024/03/31,11:00:00,75.36
2024/03/31,12:00:00,64.65
2024/03/31,13:00:00,58.04
2024/03/31,14:00:00,50.07
2024/03/31,15:00:00,44.42
2024/03/31,16:00:00,41.22
2024/03/31,17:00:00,42.58
2024/03/31,18:00:00,47.45
2024/03/31,19:00:00,51.43
2024/03/31,20:00:00,54.28
2024/03/31,21:00:00,56.09
2024/03/31,22:00:00,56.55
2024/03/31,23:00:00,54.61
2024/04/01,00:00:00,53.68
2024/04/01,01:00:00,54.25
2024/04/01,02:00:00,54.46
2024/04/01,03:00:00,54.94
2024/04/01,04:00:00,56.47
2024/04/01,05:00:00,57.63
2024/04/01,06:00:00,59.35
