YYYY/MM/DD,HH:MM:SS,PM2.5
2023/03/13,18:00:00,109.04
2023/03/13,19:00:00,130.17
2023/03/13,20:00:00,143
2023/03/13,21:00:00,144.18
2023/03/13,22:00:00,137.41
2023/03/13,23:00:00,129.16
2023/03/14,00:00:00,114.84
2023/03/14,01:00:00,93.96
2023/03/14,02:00:00,75.71
2023/03/14,03:00:00,64.19
2023/03/14,04:00:00,56.24
2023/03/14,05:00:00,50.31
2023/03/14,06:00:00,48.18
2023/03/14,07:00:00,52.71
2023/03/14,08:00:00,57.14
2023/03/14,09:00:00,60.78
2023/03/14,10:00:00,63.68
2023/03/14,11:00:00,27.93
2023/03/14,12:00:00,23.83
2023/03/14,13:00:00,23.09
2023/03/14,14:00:00,27.82
2023/03/14,15:00:00,39.34
2023/03/14,16:00:00,48.82
2023/03/14,17:00:00,59.98
2023/03/14,18:00:00,70.56
2023/03/14,19:00:00,72.82
2023/03/14,20:00:00,77.34
2023/03/14,21:00:00,83.91
2023/03/14,22:00:00,85.76
2023/03/14,23:00:00,83.65
2023/03/15,00:00:00,79.95
2023/03/15,01:00:00,76.47
2023/03/15,02:00:00,73.82
2023/03/15,03:00:00,72.17
2023/03/15,04:00:00,70.18
2023/03/15,05:00:00,68.23
2023/03/15,06:00:00,66.94
2023/03/15,07:00:00,69.14
2023/03/15,08:00:00,79.43
2023/03/15,09:00:00,100.14
2023/03/15,10:00:00,166.24
2023/03/15,11:00:00,117.26
2023/03/15,12:00:00,92.15
2023/03/15,13:00:00,69.14
2023/03/15,14:00:00,58.94
2023/03/15,15:00:00,64.04
2023/03/15,16:00:00,65.44
2023/03/15,17:00:00,64.46
2023/03/15,18:00:00,56.41
2023/03/15,19:00:00,45.18
2023/03/15,20:00:00,40.51
2023/03/15,21:00:00,44.99
2023/03/15,22:00:00,53.09
2023/03/15,23:00:00,60.26
2023/03/16,00:00:00,62.62
2023/03/16,01:00:00,60.86
2023/03/16,02:00:00,56.03
2023/03/16,03:00:00,51.68
2023/03/16,04:00:00,49.54
2023/03/16,05:00:00,48.73
2023/03/16,06:00:00,47.63
2023/03/16,07:00:00,47.85
2023/03/16,08:00:00,43.69
2023/03/16,09:00:00,51.11
2023/03/16,10:00:00,73.62
2023/03/16,11:00:00,71.44
2023/03/16,12:00:00,60.82
2023/03/16,13:00:00,57.82
2023/03/16,14:00:00,70.62
2023/03/16,15:00:00,90.19
2023/03/16,16:00:00,91.59
2023/03/16,17:00:00,88.26
2023/03/16,18:00:00,93.94
2023/03/16,19:00:00,91.6
2023/03/16,20:00:00,92.98
2023/03/16,21:00:00,95.96
2023/03/16,22:00:00,93.42
2023/03/16,23:00:00,88.75
2023/03/17,00:00:00,84.62
2023/03/17,01:00:00,81.98
2023/03/17,02:00:00,75.35
2023/03/17,03:00:00,68.27
2023/03/17,04:00:00,64.16
2023/03/17,05:00:00,61.28
2023/03/17,06:00:00,58.29
2023/03/17,07:00:00,57.76
2023/03/17,08:00:00,67.83
2023/03/17,09:00:00,83.05
2023/03/17,10:00:00,116.43
2023/03/17,11:00:00,48.6
2023/03/17,12:00:00,45.79
2023/03/17,13:00:00,54.86
2023/03/17,14:00:00,62.78
2023/03/17,15:00:00,69.31
2023/03/17,16:00:00,70.52
2023/03/17,17:00:00,86.61
2023/03/17,18:00:00,111.04
2023/03/17,19:00:00,102.17
2023/03/17,20:00:00,89.58
2023/03/17,21:00:00,84.9
2023/03/17,22:00:00,80.62
2023/03/17,23:00:00,75.39
2023/03/18,00:00:00,70.99
2023/03/18,01:00:00,67.94
2023/03/18,02:00:00,63.76
2023/03/18,03:00:00,58.22
2023/03/18,04:00:00,53.87
2023/03/18,05:00:00,50.74
2023/03/18,06:00:00,49.44
2023/03/18,07:00:00,50.28
2023/03/18,08:00:00,56.37
2023/03/18,09:00:00,68.86
2023/03/18,10:00:00,105.61
2023/03/18,11:00:00,75.93
2023/03/18,12:00:00,66.81
2023/03/18,13:00:00,57.9
2023/03/18,14:00:00,47.87
2023/03/18,15:00:00,41.68
2023/03/18,16:00:00,35.82
2023/03/18,17:00:00,36.93
2023/03/18,18:00:00,41.51
2023/03/18,19:00:00,41.85
2023/03/18,20:00:00,41.29
2023/03/18,21:00:00,43.46
2023/03/18,22:00:00,48.16
2023/03/18,23:00:00,52.71
2023/03/19,00:00:00,54.38
2023/03/19,01:00:00,54.05
2023/03/19,02:00:00,52.74
2023/03/19,03:00:00,51.25
2023/03/19,04:00:00,49.44
2023/03/19,05:00:00,45.78
2023/03/19,06:00:00,44.27
2023/03/19,07:00:00,43.61
2023/03/19,08:00:00,44.98
2023/03/19,09:00:00,51.13
2023/03/19,10:00:00,68.93
2023/03/19,11:00:00,65.81
2023/03/19,12:00:00,58.56
2023/03/19,13:00:00,51.08
2023/03/19,14:00:00,38.56
2023/03/19,15:00:00,26.16
2023/03/19,16:00:00,20.48
2023/03/19,17:00:00,21.97
2023/03/19,18:00:00,27.53
2023/03/19,19:00:00,32.29
2023/03/19,20:00:00,36.15
2023/03/19,21:00:00,39.84
2023/03/19,22:00:00,43.42
2023/03/19,23:00:00,45.9
2023/03/20,00:00:00,46.44
2023/03/20,01:00:00,46.57
2023/03/20,02:00:00,43.33
2023/03/20,03:00:00,39.86
2023/03/20,04:00:00,39.54
2023/03/20,05:00:00,39.9
2023/03/20,06:00:00,40.04
2023/03/20,07:00:00,43.95
2023/03/20,08:00:00,54.68
2023/03/20,09:00:00,70.11
2023/03/20,10:00:00,95.98
2023/03/20,11:00:00,47.55
2023/03/20,12:00:00,34.7
2023/03/20,13:00:00,30.07
2023/03/20,14:00:00,30.99
2023/03/20,15:00:00,35.99
2023/03/20,16:00:00,39.8
2023/03/20,17:00:00,46.74
2023/03/20,18:00:00,53.71
2023/03/20,19:00:00,53.4
2023/03/20,20:00:00,56.34
2023/03/20,21:00:00,61.49
2023/03/20,22:00:00,63.81
2023/03/20,23:00:00,63.39
2023/03/21,00:00:00,60
2023/03/21,01:00:00,54.86
2023/03/21,02:00:00,48.41
2023/03/21,03:00:00,43.69
2023/03/21,04:00:00,41.1
2023/03/21,05:00:00,38.95
2023/03/21,06:00:00,37.33
2023/03/21,07:00:00,37.13
2023/03/21,08:00:00,39.54
2023/03/21,09:00:00,48.02
2023/03/21,10:00:00,68.76
2023/03/21,11:00:00,58.7
2023/03/21,12:00:00,42.92
2023/03/21,13:00:00,35.34
2023/03/21,14:00:00,18.68
2023/03/21,15:00:00,10.15
2023/03/21,16:00:00,7.68
2023/03/21,17:00:00,14.8
2023/03/21,18:00:00,27.26
2023/03/21,19:00:00,33.73
2023/03/21,20:00:00,39.4
2023/03/21,21:00:00,44.31
2023/03/21,22:00:00,47.15
2023/03/21,23:00:00,47.85
2023/03/22,00:00:00,46.42
2023/03/22,01:00:00,43.29
2023/03/22,02:00:00,38.79
2023/03/22,03:00:00,35.57
2023/03/22,04:00:00,34.05
2023/03/22,05:00:00,33.28
2023/03/22,06:00:00,33.4
2023/03/22,07:00:00,37.13
2023/03/22,08:00:00,48.29
2023/03/22,09:00:00,64.27
2023/03/22,10:00:00,100.1
2023/03/22,11:00:00,54.89
2023/03/22,12:00:00,43.71
2023/03/22,13:00:00,36.37
2023/03/22,14:00:00,27.59
2023/03/22,15:00:00,21.34
2023/03/22,16:00:00,17.58
2023/03/22,17:00:00,17.23
2023/03/22,18:00:00,21.62
2023/03/22,19:00:00,30.88
2023/03/22,20:00:00,44.2
2023/03/22,21:00:00,51.84
2023/03/22,22:00:00,53.62
2023/03/22,23:00:00,52.54
2023/03/23,00:00:00,50.57
2023/03/23,01:00:00,48.72
2023/03/23,02:00:00,44.66
2023/03/23,03:00:00,41.44
2023/03/23,04:00:00,41.24
2023/03/23,05:00:00,41.93
2023/03/23,06:00:00,42.48
2023/03/23,07:00:00,46.01
2023/03/23,08:00:00,52.91
2023/03/23,09:00:00,65.51
2023/03/23,10:00:00,96.85
2023/03/23,11:00:00,59.55
2023/03/23,12:00:00,44.15
2023/03/23,13:00:00,36.2
2023/03/23,14:00:00,30.27
2023/03/23,15:00:00,25.12
2023/03/23,16:00:00,18.97
2023/03/23,17:00:00,17.67
2023/03/23,18:00:00,21.15
2023/03/23,19:00:00,23.59
2023/03/23,20:00:00,28.4
2023/03/23,21:00:00,33.21
2023/03/23,22:00:00,35.14
2023/03/23,23:00:00,35.36
2023/03/24,00:00:00,35.94
2023/03/24,01:00:00,37.33
2023/03/24,02:00:00,37.73
2023/03/24,03:00:00,38.15
2023/03/24,04:00:00,39.39
2023/03/24,05:00:00,40.63
2023/03/24,06:00:00,42.53
2023/03/24,07:00:00,48.02
2023/03/24,08:00:00,59.12
2023/03/24,09:00:00,75.72
2023/03/24,10:00:00,123.3
2023/03/24,11:00:00,51.16
2023/03/24,12:00:00,41.6
2023/03/24,13:00:00,39.48
2023/03/24,14:00:00,38.9
2023/03/24,15:00:00,38.95
2023/03/24,16:00:00,36.63
2023/03/24,17:00:00,44.42
2023/03/24,18:00:00,62.73
2023/03/24,19:00:00,73.52
2023/03/24,20:00:00,78.57
2023/03/24,21:00:00,81.34
2023/03/24,22:00:00,76.92
2023/03/24,23:00:00,65.93
2023/03/25,00:00:00,60.58
2023/03/25,01:00:00,56.18
2023/03/25,02:00:00,52.63
2023/03/25,03:00:00,50.7
2023/03/25,04:00:00,49.69
2023/03/25,05:00:00,49.51
2023/03/25,06:00:00,50.1
2023/03/25,07:00:00,53.24
2023/03/25,08:00:00,61.4
2023/03/25,09:00:00,76.83
2023/03/25,10:00:00,117.64
2023/03/25,11:00:00,64.41
2023/03/25,12:00:00,58.99
2023/03/25,13:00:00,60.58
2023/03/25,14:00:00,60.3
2023/03/25,15:00:00,58.09
2023/03/25,16:00:00,51.51
2023/03/25,17:00:00,50.88
2023/03/25,18:00:00,56.5
2023/03/25,19:00:00,59.21
2023/03/25,20:00:00,61.89
2023/03/25,21:00:00,64
2023/03/25,22:00:00,59.55
2023/03/25,23:00:00,53.5
2023/03/26,00:00:00,51.7
2023/03/26,01:00:00,50.63
2023/03/26,02:00:00,48.49
2023/03/26,03:00:00,46.47
2023/03/26,04:00:00,45.85
2023/03/26,05:00:00,45.68
2023/03/26,06:00:00,46.79
2023/03/26,07:00:00,50.86
2023/03/26,08:00:00,58.98
2023/03/26,09:00:00,71.94
2023/03/26,10:00:00,105.18
2023/03/26,11:00:00,78.14
2023/03/26,12:00:00,85.87
2023/03/26,13:00:00,93.72
2023/03/26,14:00:00,92.96
2023/03/26,15:00:00,86
2023/03/26,16:00:00,74.95
2023/03/26,17:00:00,70.7
2023/03/26,18:00:00,74.87
2023/03/26,19:00:00,75.77
2023/03/26,20:00:00,74.53
2023/03/26,21:00:00,72.46
2023/03/26,22:00:00,68.39
2023/03/26,23:00:00,62.85
2023/03/27,00:00:00,60
2023/03/27,01:00:00,59.95
2023/03/27,02:00:00,60.07
2023/03/27,03:00:00,59.29
2023/03/27,04:00:00,58.95
2023/03/27,05:00:00,58.86
2023/03/27,06:00:00,60.34
2023/03/27,07:00:00,66.15
2023/03/27,08:00:00,77.73
2023/03/27,09:00:00,94.61
2023/03/27,10:00:00,139.18
2023/03/27,11:00:00,93.92
2023/03/27,12:00:00,86.83
2023/03/27,13:00:00,82.71
2023/03/27,14:00:00,75.66
2023/03/27,15:00:00,71.85
2023/03/27,16:00:00,65.54
2023/03/27,17:00:00,68.2
2023/03/27,18:00:00,85.17
2023/03/27,19:00:00,101.54
2023/03/27,20:00:00,109.51
2023/03/27,21:00:00,109.31
2023/03/27,22:00:00,109.46
2023/03/27,23:00:00,105.02
2023/03/28,00:00:00,99.87
2023/03/28,01:00:00,91.92
2023/03/28,02:00:00,82.55
2023/03/28,03:00:00,74.02
2023/03/28,04:00:00,66.99
2023/03/28,05:00:00,60.92
2023/03/28,06:00:00,58.13
2023/03/28,07:00:00,61.17
2023/03/28,08:00:00,70.78
2023/03/28,09:00:00,94.13
2023/03/28,10:00:00,157.21
2023/03/28,11:00:00,82.63
2023/03/28,12:00:00,58.28
2023/03/28,13:00:00,41.96
2023/03/28,14:00:00,29.86
2023/03/28,15:00:00,21.79
2023/03/28,16:00:00,19.91
2023/03/28,17:00:00,22.17
2023/03/28,18:00:00,27.22
2023/03/28,19:00:00,30.01
2023/03/28,20:00:00,33.86
2023/03/28,21:00:00,38.98
2023/03/28,22:00:00,43.23
2023/03/28,23:00:00,46.64
2023/03/29,00:00:00,49.59
2023/03/29,01:00:00,51.78
2023/03/29,02:00:00,53.06
2023/03/29,03:00:00,54.1
2023/03/29,04:00:00,55.79
2023/03/29,05:00:00,57.49
2023/03/29,06:00:00,59.7
2023/03/29,07:00:00,65.95
2023/03/29,08:00:00,76.75
2023/03/29,09:00:00,93.03
2023/03/29,10:00:00,140.6
2023/03/29,11:00:00,118.62
2023/03/29,12:00:00,128.97
2023/03/29,13:00:00,127.19
2023/03/29,14:00:00,99.23
2023/03/29,15:00:00,59.2
2023/03/29,16:00:00,36.14
2023/03/29,17:00:00,31.3
2023/03/29,18:00:00,33.3
2023/03/29,19:00:00,35.05
2023/03/29,20:00:00,40.42
2023/03/29,21:00:00,46.54
2023/03/29,22:00:00,52.32
2023/03/29,23:00:00,56.71
2023/03/30,00:00:00,58.96
2023/03/30,01:00:00,59.59
2023/03/30,02:00:00,56.64
2023/03/30,03:00:00,53.92
2023/03/30,04:00:00,53.95
2023/03/30,05:00:00,54.87
2023/03/30,06:00:00,56.1
2023/03/30,07:00:00,60.24
2023/03/30,08:00:00,65.86
2023/03/30,09:00:00,78.61
2023/03/30,10:00:00,114.78
2023/03/30,11:00:00,94.47
2023/03/30,12:00:00,84.97
2023/03/30,13:00:00,77.06
2023/03/30,14:00:00,66.73
2023/03/30,15:00:00,55.06
2023/03/30,16:00:00,44.39
2023/03/30,17:00:00,41.6
2023/03/30,18:00:00,47.86
2023/03/30,19:00:00,54.16
2023/03/30,20:00:00,59.56
2023/03/30,21:00:00,66.26
2023/03/30,22:00:00,70.97
2023/03/30,23:00:00,69.56
2023/03/31,00:00:00,64.25
2023/03/31,01:00:00,59.19
2023/03/31,02:00:00,55.74
2023/03/31,03:00:00,55.46
2023/03/31,04:00:00,56.72
2023/03/31,05:00:00,58.44
2023/03/31,06:00:00,60.18
2023/03/31,07:00:00,65.23
2023/03/31,08:00:00,77.31
2023/03/31,09:00:00,97.17
2023/03/31,10:00:00,147.71
2023/03/31,11:00:00,87.18
2023/03/31,12:00:00,81.78
2023/03/31,13:00:00,83.34
2023/03/31,14:00:00,89.12
2023/03/31,15:00:00,87.72
2023/03/31,16:00:00,74.45
2023/03/31,17:00:00,70.03
2023/03/31,18:00:00,78.59
2023/03/31,19:00:00,83.83
2023/03/31,20:00:00,84.95
2023/03/31,21:00:00,87.22
2023/03/31,22:00:00,89.82
2023/03/31,23:00:00,88.51
2023/04/01,00:00:00,85.81
2023/04/01,01:00:00,80.03
2023/04/01,02:00:00,74.17
2023/04/01,03:00:00,69.75
2023/04/01,04:00:00,66.48
2023/04/01,05:00:00,63.96
2023/04/01,06:00:00,64.24
