YYYY/MM/DD,HH:MM:SS,PM2.5
2023/09/08,18:00:00,103.21
2023/09/08,19:00:00,120.18
2023/09/08,20:00:00,134.33
2023/09/08,21:00:00,148.1
2023/09/08,22:00:00,155.91
2023/09/08,23:00:00,158.35
2023/09/09,00:00:00,161.82
2023/09/09,01:00:00,157.82
2023/09/09,02:00:00,136.87
2023/09/09,03:00:00,119.16
2023/09/09,04:00:00,109.85
2023/09/09,05:00:00,101.84
2023/09/09,06:00:00,98.44
2023/09/09,07:00:00,99.14
2023/09/09,08:00:00,98.7
2023/09/09,09:00:00,99.77
2023/09/09,10:00:00,89.06
2023/09/09,11:00:00,32.04
2023/09/09,12:00:00,20.06
2023/09/09,13:00:00,18.54
2023/09/09,14:00:00,21.21
2023/09/09,15:00:00,26.54
2023/09/09,16:00:00,29.77
2023/09/09,17:00:00,35.73
2023/09/09,18:00:00,45.15
2023/09/09,19:00:00,55.59
2023/09/09,20:00:00,61.74
2023/09/09,21:00:00,66.33
2023/09/09,22:00:00,72.41
2023/09/09,23:00:00,77.54
2023/09/10,00:00:00,80.18
2023/09/10,01:00:00,80.4
2023/09/10,02:00:00,79.76
2023/09/10,03:00:00,80.11
2023/09/10,04:00:00,81.62
2023/09/10,05:00:00,82.41
2023/09/10,06:00:00,86.42
2023/09/10,07:00:00,88.7
2023/09/10,08:00:00,87.18
2023/09/10,09:00:00,87.64
2023/09/10,10:00:00,86.6
2023/09/10,11:00:00,63.86
2023/09/10,12:00:00,50.58
2023/09/10,13:00:00,45.74
2023/09/10,14:00:00,44.28
2023/09/10,15:00:00,45.83
2023/09/10,16:00:00,45.39
2023/09/10,17:00:00,46.03
2023/09/10,18:00:00,47.34
2023/09/10,19:00:00,43.88
2023/09/10,20:00:00,40.97
2023/09/10,21:00:00,46.95
2023/09/10,22:00:00,58.36
2023/09/10,23:00:00,68.04
2023/09/11,00:00:00,72.04
2023/09/11,01:00:00,71.95
2023/09/11,02:00:00,71.17
2023/09/11,03:00:00,71.73
2023/09/11,04:00:00,74.4
2023/09/11,05:00:00,76.26
2023/09/11,06:00:00,77.52
2023/09/11,07:00:00,82.77
2023/09/11,08:00:00,93.3
2023/09/11,09:00:00,105.81
2023/09/11,10:00:00,105.89
2023/09/11,11:00:00,37.38
2023/09/11,12:00:00,30.98
2023/09/11,13:00:00,28.56
2023/09/11,14:00:00,27.91
2023/09/11,15:00:00,28.61
2023/09/11,16:00:00,29.63
2023/09/11,17:00:00,31.78
2023/09/11,18:00:00,33.7
2023/09/11,19:00:00,34.61
2023/09/11,20:00:00,38.65
2023/09/11,21:00:00,48.41
2023/09/11,22:00:00,60.63
2023/09/11,23:00:00,70.31
2023/09/12,00:00:00,74.16
2023/09/12,01:00:00,71.79
2023/09/12,02:00:00,69.75
2023/09/12,03:00:00,69.6
2023/09/12,04:00:00,63.07
2023/09/12,05:00:00,48.42
2023/09/12,06:00:00,44.92
2023/09/12,07:00:00,53.44
2023/09/12,08:00:00,63.71
2023/09/12,09:00:00,69.61
2023/09/12,10:00:00,66.98
2023/09/12,11:00:00,16.82
2023/09/12,12:00:00,11.31
2023/09/12,13:00:00,9.92
2023/09/12,14:00:00,11.53
2023/09/12,15:00:00,14.65
2023/09/12,16:00:00,17.53
2023/09/12,17:00:00,23.16
2023/09/12,18:00:00,31.53
2023/09/12,19:00:00,40.6
2023/09/12,20:00:00,46.67
2023/09/12,21:00:00,51.91
2023/09/12,22:00:00,59.83
2023/09/12,23:00:00,68.35
2023/09/13,00:00:00,71.25
2023/09/13,01:00:00,66.4
2023/09/13,02:00:00,62.63
2023/09/13,03:00:00,62.19
2023/09/13,04:00:00,60.64
2023/09/13,05:00:00,55.57
2023/09/13,06:00:00,54.91
2023/09/13,07:00:00,59.5
2023/09/13,08:00:00,60.58
2023/09/13,09:00:00,60.82
2023/09/13,10:00:00,54.12
2023/09/13,11:00:00,22.67
2023/09/13,12:00:00,13.24
2023/09/13,13:00:00,9.42
2023/09/13,14:00:00,10.58
2023/09/13,15:00:00,15.83
2023/09/13,16:00:00,21.83
2023/09/13,17:00:00,33.93
2023/09/13,18:00:00,51.59
2023/09/13,19:00:00,69.49
2023/09/13,20:00:00,81.83
2023/09/13,21:00:00,90.28
2023/09/13,22:00:00,96.07
2023/09/13,23:00:00,92.78
2023/09/14,00:00:00,84.44
2023/09/14,01:00:00,72.83
2023/09/14,02:00:00,65
2023/09/14,03:00:00,62
2023/09/14,04:00:00,59.47
2023/09/14,05:00:00,57.8
2023/09/14,06:00:00,60.49
2023/09/14,07:00:00,67.59
2023/09/14,08:00:00,66.49
2023/09/14,09:00:00,68.93
2023/09/14,10:00:00,69.69
2023/09/14,11:00:00,44.25
2023/09/14,12:00:00,27.63
2023/09/14,13:00:00,20.3
2023/09/14,14:00:00,16.13
2023/09/14,15:00:00,17.64
2023/09/14,16:00:00,22.13
2023/09/14,17:00:00,34.3
2023/09/14,18:00:00,51.92
2023/09/14,19:00:00,66.6
2023/09/14,20:00:00,74.19
2023/09/14,21:00:00,79.14
2023/09/14,22:00:00,79.45
2023/09/14,23:00:00,73.46
2023/09/15,00:00:00,70.46
2023/09/15,01:00:00,71.3
2023/09/15,02:00:00,71.1
2023/09/15,03:00:00,70.93
2023/09/15,04:00:00,72.85
2023/09/15,05:00:00,76.4
2023/09/15,06:00:00,81
2023/09/15,07:00:00,87.28
2023/09/15,08:00:00,89.41
2023/09/15,09:00:00,90.48
2023/09/15,10:00:00,76.96
2023/09/15,11:00:00,45.33
2023/09/15,12:00:00,43
2023/09/15,13:00:00,41.54
2023/09/15,14:00:00,41.41
2023/09/15,15:00:00,42.87
2023/09/15,16:00:00,37.77
2023/09/15,17:00:00,40.36
2023/09/15,18:00:00,60.81
2023/09/15,19:00:00,83.13
2023/09/15,20:00:00,99.73
2023/09/15,21:00:00,110.43
2023/09/15,22:00:00,106.35
2023/09/15,23:00:00,76.68
2023/09/16,00:00:00,65.69
2023/09/16,01:00:00,63.87
2023/09/16,02:00:00,64.27
2023/09/16,03:00:00,64.2
2023/09/16,04:00:00,62.43
2023/09/16,05:00:00,56.51
2023/09/16,06:00:00,47.78
2023/09/16,07:00:00,35.86
2023/09/16,08:00:00,26.48
2023/09/16,09:00:00,21.13
2023/09/16,10:00:00,16.5
2023/09/16,11:00:00,7.23
2023/09/16,12:00:00,6.24
2023/09/16,13:00:00,6.58
2023/09/16,14:00:00,9.61
2023/09/16,15:00:00,16.66
2023/09/16,16:00:00,24.39
2023/09/16,17:00:00,29.72
2023/09/16,18:00:00,34.21
2023/09/16,19:00:00,37.98
2023/09/16,20:00:00,37.78
2023/09/16,21:00:00,35.55
2023/09/16,22:00:00,32.19
2023/09/16,23:00:00,27.66
2023/09/17,00:00:00,21.61
2023/09/17,01:00:00,15.56
2023/09/17,02:00:00,12.11
2023/09/17,03:00:00,10.69
2023/09/17,04:00:00,10.11
2023/09/17,05:00:00,9.85
2023/09/17,06:00:00,10.32
2023/09/17,07:00:00,12.41
2023/09/17,08:00:00,16.47
2023/09/17,09:00:00,23.72
2023/09/17,10:00:00,31.62
2023/09/17,11:00:00,37.12
2023/09/17,12:00:00,38.35
2023/09/17,13:00:00,32.98
2023/09/17,14:00:00,30.59
2023/09/17,15:00:00,34.18
2023/09/17,16:00:00,38.46
2023/09/17,17:00:00,41.15
2023/09/17,18:00:00,47.3
2023/09/17,19:00:00,55.86
2023/09/17,20:00:00,63.04
2023/09/17,21:00:00,68.64
2023/09/17,22:00:00,71.79
2023/09/17,23:00:00,71.99
2023/09/18,00:00:00,72.44
2023/09/18,01:00:00,74.01
2023/09/18,02:00:00,73.81
2023/09/18,03:00:00,74.44
2023/09/18,04:00:00,78.07
2023/09/18,05:00:00,82.07
2023/09/18,06:00:00,86.11
2023/09/18,07:00:00,92.18
2023/09/18,08:00:00,102.42
2023/09/18,09:00:00,109.79
2023/09/18,10:00:00,105.96
2023/09/18,11:00:00,83.01
2023/09/18,12:00:00,50.77
2023/09/18,13:00:00,24.53
2023/09/18,14:00:00,14.6
2023/09/18,15:00:00,16.61
2023/09/18,16:00:00,19.81
2023/09/18,17:00:00,26.87
2023/09/18,18:00:00,38.41
2023/09/18,19:00:00,50.98
2023/09/18,20:00:00,59.61
2023/09/18,21:00:00,65.89
2023/09/18,22:00:00,74.12
2023/09/18,23:00:00,78.72
2023/09/19,00:00:00,77.1
2023/09/19,01:00:00,68.94
2023/09/19,02:00:00,63.02
2023/09/19,03:00:00,66.48
2023/09/19,04:00:00,71.38
2023/09/19,05:00:00,74.37
2023/09/19,06:00:00,79.99
2023/09/19,07:00:00,92.73
2023/09/19,08:00:00,104.52
2023/09/19,09:00:00,110.82
2023/09/19,10:00:00,106.59
2023/09/19,11:00:00,28.27
2023/09/19,12:00:00,15.99
2023/09/19,13:00:00,10.48
2023/09/19,14:00:00,11.63
2023/09/19,15:00:00,17.48
2023/09/19,16:00:00,23.84
2023/09/19,17:00:00,35.95
2023/09/19,18:00:00,52.63
2023/09/19,19:00:00,67.23
2023/09/19,20:00:00,81.77
2023/09/19,21:00:00,96.26
2023/09/19,22:00:00,103.69
2023/09/19,23:00:00,103.54
2023/09/20,00:00:00,102.07
2023/09/20,01:00:00,96.19
2023/09/20,02:00:00,88.45
2023/09/20,03:00:00,82.84
2023/09/20,04:00:00,78.08
2023/09/20,05:00:00,74.36
2023/09/20,06:00:00,70.88
2023/09/20,07:00:00,69.39
2023/09/20,08:00:00,80.19
2023/09/20,09:00:00,95.96
2023/09/20,10:00:00,98.87
2023/09/20,11:00:00,51.79
2023/09/20,12:00:00,34.59
2023/09/20,13:00:00,29.4
2023/09/20,14:00:00,28.31
2023/09/20,15:00:00,29.72
2023/09/20,16:00:00,29.36
2023/09/20,17:00:00,35.29
2023/09/20,18:00:00,47.03
2023/09/20,19:00:00,59.2
2023/09/20,20:00:00,74.18
2023/09/20,21:00:00,89.5
2023/09/20,22:00:00,94.17
2023/09/20,23:00:00,81.76
2023/09/21,00:00:00,78.76
2023/09/21,01:00:00,81.46
2023/09/21,02:00:00,81.63
2023/09/21,03:00:00,79.32
2023/09/21,04:00:00,77.09
2023/09/21,05:00:00,72.63
2023/09/21,06:00:00,67.1
2023/09/21,07:00:00,62.39
2023/09/21,08:00:00,65.18
2023/09/21,09:00:00,71.14
2023/09/21,10:00:00,80.01
2023/09/21,11:00:00,101.46
2023/09/21,12:00:00,121.96
2023/09/21,13:00:00,130.09
2023/09/21,14:00:00,133.41
2023/09/21,15:00:00,131.66
2023/09/21,16:00:00,112.87
2023/09/21,17:00:00,95.87
2023/09/21,18:00:00,116.27
2023/09/21,19:00:00,154.28
2023/09/21,20:00:00,181.89
2023/09/21,21:00:00,193.82
2023/09/21,22:00:00,191.02
2023/09/21,23:00:00,178.55
2023/09/22,00:00:00,168.17
2023/09/22,01:00:00,158.62
2023/09/22,02:00:00,139.77
2023/09/22,03:00:00,116.97
2023/09/22,04:00:00,99.63
2023/09/22,05:00:00,83.06
2023/09/22,06:00:00,69.08
2023/09/22,07:00:00,62.01
2023/09/22,08:00:00,71.2
2023/09/22,09:00:00,81.08
2023/09/22,10:00:00,79.13
2023/09/22,11:00:00,71.95
2023/09/22,12:00:00,63.38
2023/09/22,13:00:00,61.41
2023/09/22,14:00:00,69.21
2023/09/22,15:00:00,87.31
2023/09/22,16:00:00,96.02
2023/09/22,17:00:00,97.77
2023/09/22,18:00:00,115.98
2023/09/22,19:00:00,138.5
2023/09/22,20:00:00,152.03
2023/09/22,21:00:00,157.83
2023/09/22,22:00:00,160.13
2023/09/22,23:00:00,154.58
2023/09/23,00:00:00,139.87
2023/09/23,01:00:00,123.69
2023/09/23,02:00:00,108.94
2023/09/23,03:00:00,98.79
2023/09/23,04:00:00,90.32
2023/09/23,05:00:00,82.41
2023/09/23,06:00:00,75.64
2023/09/23,07:00:00,69.87
2023/09/23,08:00:00,75.91
2023/09/23,09:00:00,84.55
2023/09/23,10:00:00,103.82
2023/09/23,11:00:00,79.61
2023/09/23,12:00:00,55.42
2023/09/23,13:00:00,44.32
2023/09/23,14:00:00,50.32
2023/09/23,15:00:00,79.36
2023/09/23,16:00:00,121.11
2023/09/23,17:00:00,167.07
2023/09/23,18:00:00,207.77
2023/09/23,19:00:00,251.73
2023/09/23,20:00:00,251.99
2023/09/23,21:00:00,211.93
2023/09/23,22:00:00,165.03
2023/09/23,23:00:00,116.01
2023/09/24,00:00:00,77.15
2023/09/24,01:00:00,55.78
2023/09/24,02:00:00,34.88
2023/09/24,03:00:00,31.65
2023/09/24,04:00:00,36.4
2023/09/24,05:00:00,45.07
2023/09/24,06:00:00,51.26
2023/09/24,07:00:00,55.88
2023/09/24,08:00:00,65.14
2023/09/24,09:00:00,77.92
2023/09/24,10:00:00,89.71
2023/09/24,11:00:00,104.52
2023/09/24,12:00:00,134.94
2023/09/24,13:00:00,154.8
2023/09/24,14:00:00,181.91
2023/09/24,15:00:00,230.52
2023/09/24,16:00:00,279.43
2023/09/24,17:00:00,313.14
2023/09/24,18:00:00,335
2023/09/24,19:00:00,343.22
2023/09/24,20:00:00,243.25
2023/09/24,21:00:00,182.35
2023/09/24,22:00:00,168.58
2023/09/24,23:00:00,162.57
2023/09/25,00:00:00,141.49
2023/09/25,01:00:00,121.83
2023/09/25,02:00:00,112.32
2023/09/25,03:00:00,105.22
2023/09/25,04:00:00,96.96
2023/09/25,05:00:00,80.71
2023/09/25,06:00:00,64.6
2023/09/25,07:00:00,52.77
2023/09/25,08:00:00,48.38
2023/09/25,09:00:00,47.62
2023/09/25,10:00:00,46.88
2023/09/25,11:00:00,32.39
2023/09/25,12:00:00,23.5
2023/09/25,13:00:00,20.91
2023/09/25,14:00:00,20.16
2023/09/25,15:00:00,21.72
2023/09/25,16:00:00,24.04
2023/09/25,17:00:00,35.35
2023/09/25,18:00:00,54.34
2023/09/25,19:00:00,74.95
2023/09/25,20:00:00,91.16
2023/09/25,21:00:00,105.14
2023/09/25,22:00:00,110.47
2023/09/25,23:00:00,101.37
2023/09/26,00:00:00,91.75
2023/09/26,01:00:00,75.17
2023/09/26,02:00:00,45.95
2023/09/26,03:00:00,31.52
2023/09/26,04:00:00,25.32
2023/09/26,05:00:00,21.99
2023/09/26,06:00:00,20.31
2023/09/26,07:00:00,22.03
2023/09/26,08:00:00,28.65
2023/09/26,09:00:00,32.77
2023/09/26,10:00:00,31.81
2023/09/26,11:00:00,14.57
2023/09/26,12:00:00,10.93
2023/09/26,13:00:00,8.78
2023/09/26,14:00:00,10.19
2023/09/26,15:00:00,16.1
2023/09/26,16:00:00,22.61
2023/09/26,17:00:00,35.94
2023/09/26,18:00:00,55.72
2023/09/26,19:00:00,72.6
2023/09/26,20:00:00,82.68
2023/09/26,21:00:00,83.5
2023/09/26,22:00:00,82.16
2023/09/26,23:00:00,78.27
2023/09/27,00:00:00,72.47
2023/09/27,01:00:00,66.3
2023/09/27,02:00:00,52.63
2023/09/27,03:00:00,46.08
2023/09/27,04:00:00,45.38
2023/09/27,05:00:00,47.74
2023/09/27,06:00:00,50.48
2023/09/27,07:00:00,54.37
2023/09/27,08:00:00,57.07
2023/09/27,09:00:00,59.23
2023/09/27,10:00:00,55.13
2023/09/27,11:00:00,19.45
2023/09/27,12:00:00,6.37
2023/09/27,13:00:00,3.27
2023/09/27,14:00:00,5.1
2023/09/27,15:00:00,10.04
2023/09/27,16:00:00,15.64
2023/09/27,17:00:00,20.82
2023/09/27,18:00:00,26.4
2023/09/27,19:00:00,30
2023/09/27,20:00:00,27.46
2023/09/27,21:00:00,24.51
2023/09/27,22:00:00,22.1
2023/09/27,23:00:00,19.24
2023/09/28,00:00:00,15.74
2023/09/28,01:00:00,12.59
2023/09/28,02:00:00,9.75
2023/09/28,03:00:00,7.94
2023/09/28,04:00:00,7.09
2023/09/28,05:00:00,7.2
2023/09/28,06:00:00,8.91
2023/09/28,07:00:00,13.99
2023/09/28,08:00:00,22.3
2023/09/28,09:00:00,29.01
2023/09/28,10:00:00,32.39
2023/09/28,11:00:00,33.44
2023/09/28,12:00:00,32.14
2023/09/28,13:00:00,22.39
2023/09/28,14:00:00,13.35
2023/09/28,15:00:00,14.74
2023/09/28,16:00:00,16.95
2023/09/28,17:00:00,24.79
2023/09/28,18:00:00,38.25
2023/09/28,19:00:00,54.88
2023/09/28,20:00:00,68.43
2023/09/28,21:00:00,78.29
2023/09/28,22:00:00,86.43
2023/09/28,23:00:00,92.09
2023/09/29,00:00:00,93.5
2023/09/29,01:00:00,88.15
2023/09/29,02:00:00,81.74
2023/09/29,03:00:00,79.84
2023/09/29,04:00:00,79.32
2023/09/29,05:00:00,76.56
2023/09/29,06:00:00,76.47
2023/09/29,07:00:00,84.91
2023/09/29,08:00:00,94.41
2023/09/29,09:00:00,96.44
2023/09/29,10:00:00,90.02
2023/09/29,11:00:00,64.76
2023/09/29,12:00:00,39.85
2023/09/29,13:00:00,23.25
2023/09/29,14:00:00,18.31
2023/09/29,15:00:00,19.52
2023/09/29,16:00:00,19.81
2023/09/29,17:00:00,19.99
2023/09/29,18:00:00,21.03
2023/09/29,19:00:00,21.94
2023/09/29,20:00:00,22.26
2023/09/29,21:00:00,23.28
2023/09/29,22:00:00,25.55
2023/09/29,23:00:00,27.45
2023/09/30,00:00:00,27.03
2023/09/30,01:00:00,24.2
2023/09/30,02:00:00,23.87
2023/09/30,03:00:00,26.58
2023/09/30,04:00:00,29.61
2023/09/30,05:00:00,32.1
2023/09/30,06:00:00,34.79
2023/09/30,07:00:00,40.39
