YYYY/MM/DD,HH:MM:SS,PM2.5
2021/09/07,19:00:00,43.8
2021/09/07,20:00:00,59.44
2021/09/07,21:00:00,75.44
2021/09/07,22:00:00,86.94
2021/09/07,23:00:00,91.43
2021/09/08,00:00:00,89.38
2021/09/08,01:00:00,82.05
2021/09/08,02:00:00,69.73
2021/09/08,03:00:00,57.71
2021/09/08,04:00:00,47.52
2021/09/08,05:00:00,33.07
2021/09/08,06:00:00,24.27
2021/09/08,07:00:00,20.25
2021/09/08,08:00:00,20.6
2021/09/08,09:00:00,22.14
2021/09/08,10:00:00,22.92
2021/09/08,11:00:00,15.15
2021/09/08,12:00:00,15.58
2021/09/08,13:00:00,17.49
2021/09/08,14:00:00,23.12
2021/09/08,15:00:00,33.51
2021/09/08,16:00:00,43.31
2021/09/08,17:00:00,54.71
2021/09/08,18:00:00,72.77
2021/09/08,19:00:00,87.19
2021/09/08,20:00:00,90.29
2021/09/08,21:00:00,88.34
2021/09/08,22:00:00,84.81
2021/09/08,23:00:00,76.8
2021/09/09,00:00:00,68.54
2021/09/09,01:00:00,61.29
2021/09/09,02:00:00,55.24
2021/09/09,03:00:00,52.12
2021/09/09,04:00:00,48.58
2021/09/09,05:00:00,37.65
2021/09/09,06:00:00,30.13
2021/09/09,07:00:00,22.3
2021/09/09,08:00:00,14.33
2021/09/09,09:00:00,11.26
2021/09/09,10:00:00,9.54
2021/09/09,11:00:00,9.75
2021/09/09,12:00:00,11.72
2021/09/09,13:00:00,10.68
2021/09/09,14:00:00,9.78
2021/09/09,15:00:00,11.27
2021/09/09,16:00:00,14.3
2021/09/09,17:00:00,25.65
2021/09/09,18:00:00,44.33
2021/09/09,19:00:00,63.48
2021/09/09,20:00:00,79.54
2021/09/09,21:00:00,94.34
2021/09/09,22:00:00,105.41
2021/09/09,23:00:00,101.5
2021/09/10,00:00:00,100.89
2021/09/10,01:00:00,96.59
2021/09/10,02:00:00,94.51
2021/09/10,03:00:00,93.96
2021/09/10,04:00:00,89.64
2021/09/10,05:00:00,81.82
2021/09/10,06:00:00,80.87
2021/09/10,07:00:00,83.7
2021/09/10,08:00:00,87.57
2021/09/10,09:00:00,92.06
2021/09/10,10:00:00,94.18
2021/09/10,11:00:00,92.59
2021/09/10,12:00:00,84.19
2021/09/10,13:00:00,61.62
2021/09/10,14:00:00,46.18
2021/09/10,15:00:00,62.79
2021/09/10,16:00:00,78.3
2021/09/10,17:00:00,96.88
2021/09/10,18:00:00,108.32
2021/09/10,19:00:00,104.9
2021/09/10,20:00:00,112.01
2021/09/10,21:00:00,130.74
2021/09/10,22:00:00,141.6
2021/09/10,23:00:00,148
2021/09/11,00:00:00,153.1
2021/09/11,01:00:00,148.65
2021/09/11,02:00:00,120.15
2021/09/11,03:00:00,100.06
2021/09/11,04:00:00,89.18
2021/09/11,05:00:00,85.85
2021/09/11,06:00:00,89.22
2021/09/11,07:00:00,97.07
2021/09/11,08:00:00,105.85
2021/09/11,09:00:00,115.18
2021/09/11,10:00:00,137.95
2021/09/11,11:00:00,80.28
2021/09/11,12:00:00,57.19
2021/09/11,13:00:00,43.96
2021/09/11,14:00:00,40.31
2021/09/11,15:00:00,38.92
2021/09/11,16:00:00,31.79
2021/09/11,17:00:00,28.05
2021/09/11,18:00:00,29.66
2021/09/11,19:00:00,31.45
2021/09/11,20:00:00,31.68
2021/09/11,21:00:00,34.33
2021/09/11,22:00:00,41.18
2021/09/11,23:00:00,47.75
2021/09/12,00:00:00,50.23
2021/09/12,01:00:00,50.57
2021/09/12,02:00:00,46.86
2021/09/12,03:00:00,41.65
2021/09/12,04:00:00,37.8
2021/09/12,05:00:00,35.7
2021/09/12,06:00:00,35.52
2021/09/12,07:00:00,39
2021/09/12,08:00:00,48.78
2021/09/12,09:00:00,60.76
2021/09/12,10:00:00,73.3
2021/09/12,11:00:00,11.61
2021/09/12,12:00:00,6.85
2021/09/12,13:00:00,7.24
2021/09/12,14:00:00,10.01
2021/09/12,15:00:00,13.49
2021/09/12,16:00:00,14.1
2021/09/12,17:00:00,18.42
2021/09/12,18:00:00,25.74
2021/09/12,19:00:00,30.18
2021/09/12,20:00:00,34.44
2021/09/12,21:00:00,37.17
2021/09/12,22:00:00,36.32
2021/09/12,23:00:00,32.08
2021/09/13,00:00:00,28.22
2021/09/13,01:00:00,25.85
2021/09/13,02:00:00,25.05
2021/09/13,03:00:00,25.74
2021/09/13,04:00:00,28.08
2021/09/13,05:00:00,32.14
2021/09/13,06:00:00,36.51
2021/09/13,07:00:00,41.96
2021/09/13,08:00:00,45.87
2021/09/13,09:00:00,51.08
2021/09/13,10:00:00,50.42
2021/09/13,11:00:00,10.79
2021/09/13,12:00:00,9.52
2021/09/13,13:00:00,16.36
2021/09/13,14:00:00,28.86
2021/09/13,15:00:00,41.11
2021/09/13,16:00:00,46.63
2021/09/13,17:00:00,60.17
2021/09/13,18:00:00,88.56
2021/09/13,19:00:00,96.02
2021/09/13,20:00:00,95.47
2021/09/13,21:00:00,98.04
2021/09/13,22:00:00,95.48
2021/09/13,23:00:00,89.61
2021/09/14,00:00:00,81.91
2021/09/14,01:00:00,73.73
2021/09/14,02:00:00,58.8
2021/09/14,03:00:00,46.77
2021/09/14,04:00:00,43.5
2021/09/14,05:00:00,45.51
2021/09/14,06:00:00,47.42
2021/09/14,07:00:00,50.22
2021/09/14,08:00:00,60.4
2021/09/14,09:00:00,73.36
2021/09/14,10:00:00,78.61
2021/09/14,11:00:00,33.82
2021/09/14,12:00:00,26.37
2021/09/14,13:00:00,23.79
2021/09/14,14:00:00,19.61
2021/09/14,15:00:00,16.66
2021/09/14,16:00:00,15.74
2021/09/14,17:00:00,23.95
2021/09/14,18:00:00,40.71
2021/09/14,19:00:00,56.73
2021/09/14,20:00:00,69.13
2021/09/14,21:00:00,79.31
2021/09/14,22:00:00,84.05
2021/09/14,23:00:00,78.72
2021/09/15,00:00:00,75.04
2021/09/15,01:00:00,68
2021/09/15,02:00:00,58.43
2021/09/15,03:00:00,48.96
2021/09/15,04:00:00,39.81
2021/09/15,05:00:00,28.78
2021/09/15,06:00:00,25.62
2021/09/15,07:00:00,29.67
2021/09/15,08:00:00,37.71
2021/09/15,09:00:00,44.72
2021/09/15,10:00:00,49.57
2021/09/15,11:00:00,33.44
2021/09/15,12:00:00,29.18
2021/09/15,13:00:00,21.22
2021/09/15,14:00:00,20.02
2021/09/15,15:00:00,24.98
2021/09/15,16:00:00,29.79
2021/09/15,17:00:00,35.11
2021/09/15,18:00:00,41.24
2021/09/15,19:00:00,47.38
2021/09/15,20:00:00,51.3
2021/09/15,21:00:00,55.62
2021/09/15,22:00:00,61.23
2021/09/15,23:00:00,66.96
2021/09/16,00:00:00,68.45
2021/09/16,01:00:00,65.1
2021/09/16,02:00:00,54.04
2021/09/16,03:00:00,54.75
2021/09/16,04:00:00,56.63
2021/09/16,05:00:00,58.99
2021/09/16,06:00:00,63.28
2021/09/16,07:00:00,71.38
2021/09/16,08:00:00,78.02
2021/09/16,09:00:00,79.59
2021/09/16,10:00:00,74.99
2021/09/16,11:00:00,45.14
2021/09/16,12:00:00,44.4
2021/09/16,13:00:00,43.35
2021/09/16,14:00:00,43.44
2021/09/16,15:00:00,43.17
2021/09/16,16:00:00,40.21
2021/09/16,17:00:00,41.17
2021/09/16,18:00:00,51.31
2021/09/16,19:00:00,63.95
2021/09/16,20:00:00,76.95
2021/09/16,21:00:00,89.74
2021/09/16,22:00:00,98.48
2021/09/16,23:00:00,99.16
2021/09/17,00:00:00,93.83
2021/09/17,01:00:00,82.46
2021/09/17,02:00:00,61.38
2021/09/17,03:00:00,47.17
2021/09/17,04:00:00,36.94
2021/09/17,05:00:00,30.33
2021/09/17,06:00:00,29.23
2021/09/17,07:00:00,33.64
2021/09/17,08:00:00,39.19
2021/09/17,09:00:00,40.8
2021/09/17,10:00:00,37.73
2021/09/17,11:00:00,32.4
2021/09/17,12:00:00,32.4
2021/09/17,13:00:00,32.99
2021/09/17,14:00:00,43.41
2021/09/17,15:00:00,55.6
2021/09/17,16:00:00,53.61
2021/09/17,17:00:00,50.13
2021/09/17,18:00:00,59.98
2021/09/17,19:00:00,74.1
2021/09/17,20:00:00,81.24
2021/09/17,21:00:00,86.77
2021/09/17,22:00:00,98.94
2021/09/17,23:00:00,108.28
2021/09/18,00:00:00,110
2021/09/18,01:00:00,102.96
2021/09/18,02:00:00,96.02
2021/09/18,03:00:00,93.56
2021/09/18,04:00:00,87.64
2021/09/18,05:00:00,76.89
2021/09/18,06:00:00,73.98
2021/09/18,07:00:00,80.11
2021/09/18,08:00:00,82.56
2021/09/18,09:00:00,85.47
2021/09/18,10:00:00,93.07
2021/09/18,11:00:00,62.68
2021/09/18,12:00:00,42.44
2021/09/18,13:00:00,33.31
2021/09/18,14:00:00,31.48
2021/09/18,15:00:00,33.42
2021/09/18,16:00:00,29.85
2021/09/18,17:00:00,27.89
2021/09/18,18:00:00,30
2021/09/18,19:00:00,29.39
2021/09/18,20:00:00,28.92
2021/09/18,21:00:00,31.02
2021/09/18,22:00:00,33.66
2021/09/18,23:00:00,36.44
2021/09/19,00:00:00,39.08
2021/09/19,01:00:00,40.16
2021/09/19,02:00:00,41.62
2021/09/19,03:00:00,42.69
2021/09/19,04:00:00,43.4
2021/09/19,05:00:00,43.45
2021/09/19,06:00:00,43.69
2021/09/19,07:00:00,45.3
2021/09/19,08:00:00,53.55
2021/09/19,09:00:00,65.24
2021/09/19,10:00:00,68.57
2021/09/19,11:00:00,18.97
2021/09/19,12:00:00,14.1
2021/09/19,13:00:00,15.68
2021/09/19,14:00:00,20.98
2021/09/19,15:00:00,27.37
2021/09/19,16:00:00,27.75
2021/09/19,17:00:00,28.9
2021/09/19,18:00:00,37.29
2021/09/19,19:00:00,44.89
2021/09/19,20:00:00,49.7
2021/09/19,21:00:00,52.77
2021/09/19,22:00:00,49.34
2021/09/19,23:00:00,40.38
2021/09/20,00:00:00,33.21
2021/09/20,01:00:00,27.34
2021/09/20,02:00:00,22.67
2021/09/20,03:00:00,20.98
2021/09/20,04:00:00,21.35
2021/09/20,05:00:00,22.85
2021/09/20,06:00:00,25.63
2021/09/20,07:00:00,32.59
2021/09/20,08:00:00,47.91
2021/09/20,09:00:00,64.98
2021/09/20,10:00:00,69.29
2021/09/20,11:00:00,18.33
2021/09/20,12:00:00,15.12
2021/09/20,13:00:00,14.57
2021/09/20,14:00:00,14.89
2021/09/20,15:00:00,17.86
2021/09/20,16:00:00,21.27
2021/09/20,17:00:00,29.88
2021/09/20,18:00:00,45.44
2021/09/20,19:00:00,61.91
2021/09/20,20:00:00,75.97
2021/09/20,21:00:00,92.9
2021/09/20,22:00:00,108.85
2021/09/20,23:00:00,117.05
2021/09/21,00:00:00,118.29
2021/09/21,01:00:00,107.22
2021/09/21,02:00:00,91.14
2021/09/21,03:00:00,80.83
2021/09/21,04:00:00,75.92
2021/09/21,05:00:00,67.41
2021/09/21,06:00:00,61.41
2021/09/21,07:00:00,57.58
2021/09/21,08:00:00,59.93
2021/09/21,09:00:00,61.47
2021/09/21,10:00:00,62.27
2021/09/21,11:00:00,41.09
2021/09/21,12:00:00,35.77
2021/09/21,13:00:00,34.7
2021/09/21,14:00:00,31.22
2021/09/21,15:00:00,27.34
2021/09/21,16:00:00,21.09
2021/09/21,17:00:00,21.48
2021/09/21,18:00:00,31.24
2021/09/21,19:00:00,42.74
2021/09/21,20:00:00,55.82
2021/09/21,21:00:00,69.26
2021/09/21,22:00:00,78.7
2021/09/21,23:00:00,82.5
2021/09/22,00:00:00,79.41
2021/09/22,01:00:00,68.3
2021/09/22,02:00:00,53.03
2021/09/22,03:00:00,44.7
2021/09/22,04:00:00,41.56
2021/09/22,05:00:00,38.69
2021/09/22,06:00:00,34.47
2021/09/22,07:00:00,31.68
2021/09/22,08:00:00,33.77
2021/09/22,09:00:00,35.23
2021/09/22,10:00:00,33.02
2021/09/22,11:00:00,13.52
2021/09/22,12:00:00,7.6
2021/09/22,13:00:00,4.04
2021/09/22,14:00:00,5.52
2021/09/22,15:00:00,10.84
2021/09/22,16:00:00,17.11
2021/09/22,17:00:00,27.05
2021/09/22,18:00:00,39.05
2021/09/22,19:00:00,46.44
2021/09/22,20:00:00,56.29
2021/09/22,21:00:00,69.89
2021/09/22,22:00:00,77.13
2021/09/22,23:00:00,77.71
2021/09/23,00:00:00,77.81
2021/09/23,01:00:00,77.32
2021/09/23,02:00:00,69.67
2021/09/23,03:00:00,67.54
2021/09/23,04:00:00,71.73
2021/09/23,05:00:00,75.57
2021/09/23,06:00:00,79.35
2021/09/23,07:00:00,83.46
2021/09/23,08:00:00,81.14
2021/09/23,09:00:00,73.56
2021/09/23,10:00:00,61.16
2021/09/23,11:00:00,23.45
2021/09/23,12:00:00,13.43
2021/09/23,13:00:00,7.81
2021/09/23,14:00:00,9.36
2021/09/23,15:00:00,15.94
2021/09/23,16:00:00,21.82
2021/09/23,17:00:00,28.63
2021/09/23,18:00:00,36.33
2021/09/23,19:00:00,42.5
2021/09/23,20:00:00,47.23
2021/09/23,21:00:00,52.95
2021/09/23,22:00:00,57.06
2021/09/23,23:00:00,61.77
2021/09/24,00:00:00,67.38
2021/09/24,01:00:00,70.45
2021/09/24,02:00:00,70
2021/09/24,03:00:00,70.8
2021/09/24,04:00:00,72.74
2021/09/24,05:00:00,73.06
2021/09/24,06:00:00,72.23
2021/09/24,07:00:00,74.24
2021/09/24,08:00:00,66.53
2021/09/24,09:00:00,63.23
2021/09/24,10:00:00,61.11
2021/09/24,11:00:00,36.91
2021/09/24,12:00:00,25.65
2021/09/24,13:00:00,18.42
2021/09/24,14:00:00,13.74
2021/09/24,15:00:00,13.31
2021/09/24,16:00:00,14.59
2021/09/24,17:00:00,25.65
2021/09/24,18:00:00,45.05
2021/09/24,19:00:00,61.83
2021/09/24,20:00:00,71.68
2021/09/24,21:00:00,78
2021/09/24,22:00:00,80.74
2021/09/24,23:00:00,77.99
2021/09/25,00:00:00,76.22
2021/09/25,01:00:00,74.99
2021/09/25,02:00:00,69.91
2021/09/25,03:00:00,67.02
2021/09/25,04:00:00,62.25
2021/09/25,05:00:00,50.23
2021/09/25,06:00:00,40.92
2021/09/25,07:00:00,34.2
2021/09/25,08:00:00,30.56
2021/09/25,09:00:00,25.68
2021/09/25,10:00:00,18.67
2021/09/25,11:00:00,14.42
2021/09/25,12:00:00,16.75
2021/09/25,13:00:00,19.36
2021/09/25,14:00:00,25.44
2021/09/25,15:00:00,31.64
2021/09/25,16:00:00,30.89
2021/09/25,17:00:00,29.08
2021/09/25,18:00:00,34.13
2021/09/25,19:00:00,33.02
2021/09/25,20:00:00,28.34
2021/09/25,21:00:00,22.05
2021/09/25,22:00:00,15.75
2021/09/25,23:00:00,11.56
2021/09/26,00:00:00,9.46
2021/09/26,01:00:00,8.1
2021/09/26,02:00:00,6.81
2021/09/26,03:00:00,5.64
2021/09/26,04:00:00,4.65
2021/09/26,05:00:00,3.9
2021/09/26,06:00:00,3.81
2021/09/26,07:00:00,4.38
2021/09/26,08:00:00,5.49
2021/09/26,09:00:00,6.74
2021/09/26,10:00:00,7.89
2021/09/26,11:00:00,8.95
2021/09/26,12:00:00,8.32
2021/09/26,13:00:00,5.91
2021/09/26,14:00:00,4.37
2021/09/26,15:00:00,4.81
2021/09/26,16:00:00,5.11
2021/09/26,17:00:00,7.25
2021/09/26,18:00:00,11.73
2021/09/26,19:00:00,17.1
2021/09/26,20:00:00,23.63
2021/09/26,21:00:00,32.06
2021/09/26,22:00:00,41.12
2021/09/26,23:00:00,47.27
2021/09/27,00:00:00,50.45
2021/09/27,01:00:00,49.98
2021/09/27,02:00:00,47.57
2021/09/27,03:00:00,50.75
2021/09/27,04:00:00,54.8
2021/09/27,05:00:00,56.46
2021/09/27,06:00:00,57.63
2021/09/27,07:00:00,62.75
2021/09/27,08:00:00,62.51
2021/09/27,09:00:00,64.88
2021/09/27,10:00:00,70.72
2021/09/27,11:00:00,72.95
2021/09/27,12:00:00,69.39
2021/09/27,13:00:00,58.24
2021/09/27,14:00:00,51.48
2021/09/27,15:00:00,50.25
2021/09/27,16:00:00,45.2
2021/09/27,17:00:00,44.37
2021/09/27,18:00:00,57.35
2021/09/27,19:00:00,73.48
2021/09/27,20:00:00,82.61
2021/09/27,21:00:00,88.73
2021/09/27,22:00:00,92.86
2021/09/27,23:00:00,95.99
2021/09/28,00:00:00,97.08
2021/09/28,01:00:00,92.7
2021/09/28,02:00:00,88.88
2021/09/28,03:00:00,87.51
2021/09/28,04:00:00,84.31
2021/09/28,05:00:00,73.29
2021/09/28,06:00:00,65.77
2021/09/28,07:00:00,65.33
2021/09/28,08:00:00,61.09
2021/09/28,09:00:00,52.96
2021/09/28,10:00:00,46.06
2021/09/28,11:00:00,39.97
2021/09/28,12:00:00,54.28
2021/09/28,13:00:00,85.03
2021/09/28,14:00:00,125.71
2021/09/28,15:00:00,127.95
2021/09/28,16:00:00,94.75
2021/09/28,17:00:00,77.59
2021/09/28,18:00:00,84.96
2021/09/28,19:00:00,95.47
2021/09/28,20:00:00,97.5
2021/09/28,21:00:00,99.07
2021/09/28,22:00:00,108.71
2021/09/28,23:00:00,117.67
2021/09/29,00:00:00,115.14
2021/09/29,01:00:00,104.51
2021/09/29,02:00:00,98.21
2021/09/29,03:00:00,93.94
2021/09/29,04:00:00,88.26
2021/09/29,05:00:00,79.73
2021/09/29,06:00:00,72.07
2021/09/29,07:00:00,70.58
2021/09/29,08:00:00,61.71
2021/09/29,09:00:00,68.85
2021/09/29,10:00:00,99.12
2021/09/29,11:00:00,91.45
2021/09/29,12:00:00,80.04
2021/09/29,13:00:00,72.37
2021/09/29,14:00:00,85.11
2021/09/29,15:00:00,123.02
2021/09/29,16:00:00,172.63
2021/09/29,17:00:00,225.07
2021/09/29,18:00:00,268.86
2021/09/29,19:00:00,269.64
2021/09/29,20:00:00,226.7
2021/09/29,21:00:00,177.94
2021/09/29,22:00:00,131.79
2021/09/29,23:00:00,100.44
2021/09/30,00:00:00,85.19
2021/09/30,01:00:00,73.58
2021/09/30,02:00:00,64
2021/09/30,03:00:00,58.44
2021/09/30,04:00:00,57.28
2021/09/30,05:00:00,55.39
2021/09/30,06:00:00,52.83
2021/09/30,07:00:00,49.1
2021/09/30,08:00:00,45.7
2021/09/30,09:00:00,50.52
2021/09/30,10:00:00,65
2021/09/30,11:00:00,57.69
2021/09/30,12:00:00,61.89
2021/09/30,13:00:00,68.45
2021/09/30,14:00:00,89.19
2021/09/30,15:00:00,136.21
2021/09/30,16:00:00,188.35
2021/09/30,17:00:00,242.37
2021/09/30,18:00:00,291.29
2021/09/30,19:00:00,303.28
2021/09/30,20:00:00,298.65
2021/09/30,21:00:00,287.45
2021/09/30,22:00:00,256.95
2021/09/30,23:00:00,218.53
2021/10/01,00:00:00,186.8
2021/10/01,01:00:00,157.98
2021/10/01,02:00:00,129.28
2021/10/01,03:00:00,110.41
2021/10/01,04:00:00,100.57
2021/10/01,05:00:00,93.95
2021/10/01,06:00:00,86.73
