YYYY/MM/DD,HH:MM:SS,PM2.5
2021/06/08,18:00:00,18.72
2021/06/08,19:00:00,22.98
2021/06/08,20:00:00,26.24
2021/06/08,21:00:00,32.25
2021/06/08,22:00:00,41.44
2021/06/08,23:00:00,49.51
2021/06/09,00:00:00,51.64
2021/06/09,01:00:00,47.35
2021/06/09,02:00:00,44.91
2021/06/09,03:00:00,42.69
2021/06/09,04:00:00,35.78
2021/06/09,05:00:00,24.73
2021/06/09,06:00:00,18.6
2021/06/09,07:00:00,16.66
2021/06/09,08:00:00,14.86
2021/06/09,09:00:00,14.1
2021/06/09,10:00:00,12.91
2021/06/09,11:00:00,13.32
2021/06/09,12:00:00,19.99
2021/06/09,13:00:00,31.93
2021/06/09,14:00:00,46.28
2021/06/09,15:00:00,44.2
2021/06/09,16:00:00,31.1
2021/06/09,17:00:00,27.01
2021/06/09,18:00:00,33.49
2021/06/09,19:00:00,38.56
2021/06/09,20:00:00,38.4
2021/06/09,21:00:00,35.8
2021/06/09,22:00:00,34.44
2021/06/09,23:00:00,28.6
2021/06/10,00:00:00,23.14
2021/06/10,01:00:00,18.55
2021/06/10,02:00:00,16.62
2021/06/10,03:00:00,14.37
2021/06/10,04:00:00,10.28
2021/06/10,05:00:00,6.21
2021/06/10,06:00:00,6.82
2021/06/10,07:00:00,10.81
2021/06/10,08:00:00,16.42
2021/06/10,09:00:00,18.48
2021/06/10,10:00:00,14.94
2021/06/10,11:00:00,10.39
2021/06/10,12:00:00,10.22
2021/06/10,13:00:00,11.06
2021/06/10,14:00:00,13.22
2021/06/10,15:00:00,16.71
2021/06/10,16:00:00,20.68
2021/06/10,17:00:00,27.92
2021/06/10,18:00:00,38.8
2021/06/10,19:00:00,48.7
2021/06/10,20:00:00,49.99
2021/06/10,21:00:00,49.51
2021/06/10,22:00:00,53.76
2021/06/10,23:00:00,56.99
2021/06/11,00:00:00,52.5
2021/06/11,01:00:00,44.37
2021/06/11,02:00:00,40.53
2021/06/11,03:00:00,39.78
2021/06/11,04:00:00,37.63
2021/06/11,05:00:00,35.61
2021/06/11,06:00:00,37.67
2021/06/11,07:00:00,45.55
2021/06/11,08:00:00,44.53
2021/06/11,09:00:00,38.48
2021/06/11,10:00:00,29.27
2021/06/11,11:00:00,12.73
2021/06/11,12:00:00,10.89
2021/06/11,13:00:00,10.64
2021/06/11,14:00:00,12.14
2021/06/11,15:00:00,14.24
2021/06/11,16:00:00,15.81
2021/06/11,17:00:00,23.32
2021/06/11,18:00:00,36.24
2021/06/11,19:00:00,49.46
2021/06/11,20:00:00,58.05
2021/06/11,21:00:00,62.59
2021/06/11,22:00:00,67.42
2021/06/11,23:00:00,67.27
2021/06/12,00:00:00,61.62
2021/06/12,01:00:00,52.24
2021/06/12,02:00:00,44.9
2021/06/12,03:00:00,39.53
2021/06/12,04:00:00,33.12
2021/06/12,05:00:00,25.99
2021/06/12,06:00:00,22.94
2021/06/12,07:00:00,24.4
2021/06/12,08:00:00,27.37
2021/06/12,09:00:00,30.55
2021/06/12,10:00:00,32.99
2021/06/12,11:00:00,31.79
2021/06/12,12:00:00,26.49
2021/06/12,13:00:00,18.83
2021/06/12,14:00:00,12.61
2021/06/12,15:00:00,13.3
2021/06/12,16:00:00,13.86
2021/06/12,17:00:00,19.95
2021/06/12,18:00:00,33.6
2021/06/12,19:00:00,48.74
2021/06/12,20:00:00,56.03
2021/06/12,21:00:00,60.3
2021/06/12,22:00:00,61.57
2021/06/12,23:00:00,53.88
2021/06/13,00:00:00,47.21
2021/06/13,01:00:00,43.16
2021/06/13,02:00:00,39.39
2021/06/13,03:00:00,36.71
2021/06/13,04:00:00,35.56
2021/06/13,05:00:00,35.87
2021/06/13,06:00:00,37.7
2021/06/13,07:00:00,41.39
2021/06/13,08:00:00,42.54
2021/06/13,09:00:00,44.24
2021/06/13,10:00:00,45.01
2021/06/13,11:00:00,26.44
2021/06/13,12:00:00,21.11
2021/06/13,13:00:00,19.47
2021/06/13,14:00:00,17.12
2021/06/13,15:00:00,11.99
2021/06/13,16:00:00,7.39
2021/06/13,17:00:00,5.11
2021/06/13,18:00:00,4.41
2021/06/13,19:00:00,3.98
2021/06/13,20:00:00,4.38
2021/06/13,21:00:00,5.44
2021/06/13,22:00:00,6.38
2021/06/13,23:00:00,7.96
2021/06/14,00:00:00,9.24
2021/06/14,01:00:00,10.09
2021/06/14,02:00:00,10.91
2021/06/14,03:00:00,11.13
2021/06/14,04:00:00,10.06
2021/06/14,05:00:00,7.6
2021/06/14,06:00:00,8.43
2021/06/14,07:00:00,12.8
2021/06/14,08:00:00,18.9
2021/06/14,09:00:00,23.46
2021/06/14,10:00:00,25.99
2021/06/14,11:00:00,25.82
2021/06/14,12:00:00,21.95
2021/06/14,13:00:00,16.87
2021/06/14,14:00:00,14.21
2021/06/14,15:00:00,13.62
2021/06/14,16:00:00,12.84
2021/06/14,17:00:00,13.87
2021/06/14,18:00:00,16.55
2021/06/14,19:00:00,18.9
2021/06/14,20:00:00,19.39
2021/06/14,21:00:00,17.73
2021/06/14,22:00:00,15.93
2021/06/14,23:00:00,13.53
2021/06/15,00:00:00,10.66
2021/06/15,01:00:00,8.24
2021/06/15,02:00:00,7.31
2021/06/15,03:00:00,7.21
2021/06/15,04:00:00,7.2
2021/06/15,05:00:00,7.33
2021/06/15,06:00:00,8.21
2021/06/15,07:00:00,11.68
2021/06/15,08:00:00,15.76
2021/06/15,09:00:00,17.75
2021/06/15,10:00:00,17.06
2021/06/15,11:00:00,15
2021/06/15,12:00:00,13.82
2021/06/15,13:00:00,13.06
2021/06/15,14:00:00,13.14
2021/06/15,15:00:00,10.75
2021/06/15,16:00:00,6.61
2021/06/15,17:00:00,4.58
2021/06/15,18:00:00,5.27
2021/06/15,19:00:00,6.23
2021/06/15,20:00:00,7.71
2021/06/15,21:00:00,9.92
2021/06/15,22:00:00,12.39
2021/06/15,23:00:00,13.99
2021/06/16,00:00:00,13.73
2021/06/16,01:00:00,12.9
2021/06/16,02:00:00,13.56
2021/06/16,03:00:00,15.48
2021/06/16,04:00:00,17.19
2021/06/16,05:00:00,18.68
2021/06/16,06:00:00,20.94
2021/06/16,07:00:00,25.95
2021/06/16,08:00:00,28.53
2021/06/16,09:00:00,28.46
2021/06/16,10:00:00,24.19
2021/06/16,11:00:00,15.08
2021/06/16,12:00:00,10.14
2021/06/16,13:00:00,7.16
2021/06/16,14:00:00,4.15
2021/06/16,15:00:00,3.27
2021/06/16,16:00:00,2.95
2021/06/16,17:00:00,5.3
2021/06/16,18:00:00,9.58
2021/06/16,19:00:00,12.72
2021/06/16,20:00:00,16.58
2021/06/16,21:00:00,20.7
2021/06/16,22:00:00,23.66
2021/06/16,23:00:00,24.7
2021/06/17,00:00:00,23.29
2021/06/17,01:00:00,20.13
2021/06/17,02:00:00,17.23
2021/06/17,03:00:00,15.66
2021/06/17,04:00:00,14.33
2021/06/17,05:00:00,13.46
2021/06/17,06:00:00,14.73
2021/06/17,07:00:00,20.07
2021/06/17,08:00:00,26.95
2021/06/17,09:00:00,28.36
2021/06/17,10:00:00,22.03
2021/06/17,11:00:00,8.06
2021/06/17,12:00:00,5.76
2021/06/17,13:00:00,4.7
2021/06/17,14:00:00,3.92
2021/06/17,15:00:00,4
2021/06/17,16:00:00,4.14
2021/06/17,17:00:00,4.36
2021/06/17,18:00:00,4.55
2021/06/17,19:00:00,4.42
2021/06/17,20:00:00,7.72
2021/06/17,21:00:00,12.04
2021/06/17,22:00:00,14.69
2021/06/17,23:00:00,16.7
2021/06/18,00:00:00,17.77
2021/06/18,01:00:00,18.6
2021/06/18,02:00:00,20
2021/06/18,03:00:00,21.79
2021/06/18,04:00:00,23.79
2021/06/18,05:00:00,24.76
2021/06/18,06:00:00,27.08
2021/06/18,07:00:00,33.52
2021/06/18,08:00:00,33.23
2021/06/18,09:00:00,38.13
2021/06/18,10:00:00,56.74
2021/06/18,11:00:00,42.1
2021/06/18,12:00:00,26.5
2021/06/18,13:00:00,16.7
2021/06/18,14:00:00,9.2
2021/06/18,15:00:00,5.52
2021/06/18,16:00:00,3.85
2021/06/18,17:00:00,5.52
2021/06/18,18:00:00,8.31
2021/06/18,19:00:00,8.85
2021/06/18,20:00:00,10.4
2021/06/18,21:00:00,12.98
2021/06/18,22:00:00,15.01
2021/06/18,23:00:00,17.11
2021/06/19,00:00:00,19.19
2021/06/19,01:00:00,20.05
2021/06/19,02:00:00,21.03
2021/06/19,03:00:00,22.15
2021/06/19,04:00:00,23.2
2021/06/19,05:00:00,24.42
2021/06/19,06:00:00,26.41
2021/06/19,07:00:00,30.92
2021/06/19,08:00:00,32.85
2021/06/19,09:00:00,34.07
2021/06/19,10:00:00,34.37
2021/06/19,11:00:00,9.67
2021/06/19,12:00:00,5.29
2021/06/19,13:00:00,5.33
2021/06/19,14:00:00,6.85
2021/06/19,15:00:00,8.61
2021/06/19,16:00:00,8.84
2021/06/19,17:00:00,10.57
2021/06/19,18:00:00,13.87
2021/06/19,19:00:00,15.14
2021/06/19,20:00:00,15.99
2021/06/19,21:00:00,16.37
2021/06/19,22:00:00,15.9
2021/06/19,23:00:00,15.29
2021/06/20,00:00:00,15.49
2021/06/20,01:00:00,16.39
2021/06/20,02:00:00,17.11
2021/06/20,03:00:00,17.93
2021/06/20,04:00:00,19.55
2021/06/20,05:00:00,21.84
2021/06/20,06:00:00,24.38
2021/06/20,07:00:00,28.2
2021/06/20,08:00:00,28.64
2021/06/20,09:00:00,26.84
2021/06/20,10:00:00,23.39
2021/06/20,11:00:00,8.21
2021/06/20,12:00:00,4.37
2021/06/20,13:00:00,3.31
2021/06/20,14:00:00,3.25
2021/06/20,15:00:00,4.03
2021/06/20,16:00:00,4.61
2021/06/20,17:00:00,5.11
2021/06/20,18:00:00,5.05
2021/06/20,19:00:00,4.44
2021/06/20,20:00:00,6.88
2021/06/20,21:00:00,10.43
2021/06/20,22:00:00,12.61
2021/06/20,23:00:00,14.24
2021/06/21,00:00:00,15.42
2021/06/21,01:00:00,17.57
2021/06/21,02:00:00,19.14
2021/06/21,03:00:00,19.33
2021/06/21,04:00:00,19.17
2021/06/21,05:00:00,19.45
2021/06/21,06:00:00,20.72
2021/06/21,07:00:00,24.79
2021/06/21,08:00:00,27.77
2021/06/21,09:00:00,31.6
2021/06/21,10:00:00,37.48
2021/06/21,11:00:00,13.57
2021/06/21,12:00:00,7.32
2021/06/21,13:00:00,5.49
2021/06/21,14:00:00,6.29
2021/06/21,15:00:00,7.83
2021/06/21,16:00:00,7.76
2021/06/21,17:00:00,12.5
2021/06/21,18:00:00,20.64
2021/06/21,19:00:00,27.83
2021/06/21,20:00:00,32.6
2021/06/21,21:00:00,35.5
2021/06/21,22:00:00,37.82
2021/06/21,23:00:00,37.89
2021/06/22,00:00:00,37.4
2021/06/22,01:00:00,36.64
2021/06/22,02:00:00,35.35
2021/06/22,03:00:00,31.87
2021/06/22,04:00:00,27.85
2021/06/22,05:00:00,25.21
2021/06/22,06:00:00,25.82
2021/06/22,07:00:00,31.31
2021/06/22,08:00:00,34.71
2021/06/22,09:00:00,35.28
2021/06/22,10:00:00,31.33
2021/06/22,11:00:00,13.44
2021/06/22,12:00:00,8
2021/06/22,13:00:00,6.18
2021/06/22,14:00:00,4.89
2021/06/22,15:00:00,4.24
2021/06/22,16:00:00,4.04
2021/06/22,17:00:00,9.72
2021/06/22,18:00:00,18.84
2021/06/22,19:00:00,24.45
2021/06/22,20:00:00,26.9
2021/06/22,21:00:00,28.27
2021/06/22,22:00:00,28.33
2021/06/22,23:00:00,26.89
2021/06/23,00:00:00,24.48
2021/06/23,01:00:00,22.15
2021/06/23,02:00:00,19.45
2021/06/23,03:00:00,18.7
2021/06/23,04:00:00,19.65
2021/06/23,05:00:00,22.14
2021/06/23,06:00:00,26.18
2021/06/23,07:00:00,34.35
2021/06/23,08:00:00,38.33
2021/06/23,09:00:00,38.8
2021/06/23,10:00:00,35.83
2021/06/23,11:00:00,22.19
2021/06/23,12:00:00,14.07
2021/06/23,13:00:00,9.36
2021/06/23,14:00:00,5.94
2021/06/23,15:00:00,4.08
2021/06/23,16:00:00,3.2
2021/06/23,17:00:00,8.07
2021/06/23,18:00:00,15.4
2021/06/23,19:00:00,20.69
2021/06/23,20:00:00,26.11
2021/06/23,21:00:00,29.61
2021/06/23,22:00:00,30.13
2021/06/23,23:00:00,28.84
2021/06/24,00:00:00,27.19
2021/06/24,01:00:00,26.07
2021/06/24,02:00:00,24.48
2021/06/24,03:00:00,23.29
2021/06/24,04:00:00,22.79
2021/06/24,05:00:00,22.93
2021/06/24,06:00:00,25.3
2021/06/24,07:00:00,31.94
2021/06/24,08:00:00,31.93
2021/06/24,09:00:00,32.25
2021/06/24,10:00:00,30.39
2021/06/24,11:00:00,17.84
2021/06/24,12:00:00,15.15
2021/06/24,13:00:00,14.25
2021/06/24,14:00:00,12.62
2021/06/24,15:00:00,13.58
2021/06/24,16:00:00,16.81
2021/06/24,17:00:00,21.21
2021/06/24,18:00:00,26.38
2021/06/24,19:00:00,29.5
2021/06/24,20:00:00,30.87
2021/06/24,21:00:00,30.29
2021/06/24,22:00:00,26.92
2021/06/24,23:00:00,23.36
2021/06/25,00:00:00,21.54
2021/06/25,01:00:00,21
2021/06/25,02:00:00,21.38
2021/06/25,03:00:00,22.15
2021/06/25,04:00:00,23.65
2021/06/25,05:00:00,26.36
2021/06/25,06:00:00,29.65
2021/06/25,07:00:00,34.59
2021/06/25,08:00:00,36.88
2021/06/25,09:00:00,39.74
2021/06/25,10:00:00,38.67
2021/06/25,11:00:00,20.31
2021/06/25,12:00:00,27.74
2021/06/25,13:00:00,43.45
2021/06/25,14:00:00,68.34
2021/06/25,15:00:00,102.42
2021/06/25,16:00:00,139.45
2021/06/25,17:00:00,160.89
2021/06/25,18:00:00,161.78
2021/06/25,19:00:00,142.55
2021/06/25,20:00:00,114.86
2021/06/25,21:00:00,105.34
2021/06/25,22:00:00,104.18
2021/06/25,23:00:00,97.58
2021/06/26,00:00:00,80.85
2021/06/26,01:00:00,60.65
2021/06/26,02:00:00,41.29
2021/06/26,03:00:00,29.55
2021/06/26,04:00:00,23.47
2021/06/26,05:00:00,21.24
2021/06/26,06:00:00,22.02
2021/06/26,07:00:00,26.92
2021/06/26,08:00:00,27.58
2021/06/26,09:00:00,26.22
2021/06/26,10:00:00,23.95
2021/06/26,11:00:00,12.23
2021/06/26,12:00:00,7.7
2021/06/26,13:00:00,5.32
2021/06/26,14:00:00,6.19
2021/06/26,15:00:00,10.06
2021/06/26,16:00:00,14.21
2021/06/26,17:00:00,19.87
2021/06/26,18:00:00,27.21
2021/06/26,19:00:00,31.18
2021/06/26,20:00:00,34.99
2021/06/26,21:00:00,39.02
2021/06/26,22:00:00,41.56
2021/06/26,23:00:00,40.96
2021/06/27,00:00:00,38.2
2021/06/27,01:00:00,35.35
2021/06/27,02:00:00,32.41
2021/06/27,03:00:00,29.9
2021/06/27,04:00:00,27.85
2021/06/27,05:00:00,27.08
2021/06/27,06:00:00,27.31
2021/06/27,07:00:00,29.23
2021/06/27,08:00:00,27.79
2021/06/27,09:00:00,25.89
2021/06/27,10:00:00,21.64
2021/06/27,11:00:00,9.42
2021/06/27,12:00:00,5.1
2021/06/27,13:00:00,3.33
2021/06/27,14:00:00,2.08
2021/06/27,15:00:00,1.61
2021/06/27,16:00:00,1.47
2021/06/27,17:00:00,5.35
2021/06/27,18:00:00,11.07
2021/06/27,19:00:00,14.85
2021/06/27,20:00:00,17.9
2021/06/27,21:00:00,19.37
2021/06/27,22:00:00,18.7
2021/06/27,23:00:00,16.7
2021/06/28,00:00:00,14.95
2021/06/28,01:00:00,14.25
2021/06/28,02:00:00,13.27
2021/06/28,03:00:00,13.26
2021/06/28,04:00:00,14.88
2021/06/28,05:00:00,17.75
2021/06/28,06:00:00,21.57
2021/06/28,07:00:00,27.96
2021/06/28,08:00:00,30.61
2021/06/28,09:00:00,29.55
2021/06/28,10:00:00,23.11
2021/06/28,11:00:00,7.46
2021/06/28,12:00:00,3.85
2021/06/28,13:00:00,2.76
2021/06/28,14:00:00,4.73
2021/06/28,15:00:00,9.18
2021/06/28,16:00:00,14.27
2021/06/28,17:00:00,23.52
2021/06/28,18:00:00,35.1
2021/06/28,19:00:00,42.15
2021/06/28,20:00:00,48.9
2021/06/28,21:00:00,52.18
2021/06/28,22:00:00,48.72
2021/06/28,23:00:00,41.44
2021/06/29,00:00:00,35.74
2021/06/29,01:00:00,31.13
2021/06/29,02:00:00,25.58
2021/06/29,03:00:00,21.2
2021/06/29,04:00:00,18.56
2021/06/29,05:00:00,17.22
2021/06/29,06:00:00,17.89
2021/06/29,07:00:00,23.19
2021/06/29,08:00:00,31.69
2021/06/29,09:00:00,38.14
2021/06/29,10:00:00,35.79
2021/06/29,11:00:00,6.41
2021/06/29,12:00:00,4.17
2021/06/29,13:00:00,3.69
2021/06/29,14:00:00,3.51
2021/06/29,15:00:00,4.02
2021/06/29,16:00:00,4.71
2021/06/29,17:00:00,8.37
2021/06/29,18:00:00,14.72
2021/06/29,19:00:00,17.67
2021/06/29,20:00:00,17.92
2021/06/29,21:00:00,16.85
2021/06/29,22:00:00,14.78
2021/06/29,23:00:00,14.18
2021/06/30,00:00:00,14.47
2021/06/30,01:00:00,14.43
2021/06/30,02:00:00,14.64
2021/06/30,03:00:00,15.34
2021/06/30,04:00:00,16.39
2021/06/30,05:00:00,18.16
2021/06/30,06:00:00,21.12
2021/06/30,07:00:00,27.25
2021/06/30,08:00:00,26.97
2021/06/30,09:00:00,25.69
2021/06/30,10:00:00,21.19
2021/06/30,11:00:00,10.17
2021/06/30,12:00:00,8.26
2021/06/30,13:00:00,7.55
2021/06/30,14:00:00,6.49
2021/06/30,15:00:00,5.95
2021/06/30,16:00:00,5.91
2021/06/30,17:00:00,11.77
2021/06/30,18:00:00,20.76
2021/06/30,19:00:00,26.11
2021/06/30,20:00:00,28.47
2021/06/30,21:00:00,29.43
2021/06/30,22:00:00,29.19
2021/06/30,23:00:00,27.4
2021/07/01,00:00:00,25.35
2021/07/01,01:00:00,23.31
2021/07/01,02:00:00,21.33
2021/07/01,03:00:00,19.94
2021/07/01,04:00:00,19.49
2021/07/01,05:00:00,20.36
2021/07/01,06:00:00,22.09
