YYYY/MM/DD,HH:MM:SS,PM2.5
2024/09/08,18:00:00,10.46
2024/09/08,19:00:00,13.12
2024/09/08,20:00:00,15.39
2024/09/08,21:00:00,16.87
2024/09/08,22:00:00,17.14
2024/09/08,23:00:00,15.88
2024/09/09,00:00:00,14.24
2024/09/09,01:00:00,13.01
2024/09/09,02:00:00,12.39
2024/09/09,03:00:00,12.33
2024/09/09,04:00:00,12.38
2024/09/09,05:00:00,12.45
2024/09/09,06:00:00,13.41
2024/09/09,07:00:00,16.58
2024/09/10,08:00:00,18.11
2024/09/10,09:00:00,19.23
2024/09/10,10:00:00,16.55
2024/09/10,11:00:00,12.66
2024/09/10,12:00:00,12.65
2024/09/10,13:00:00,13.71
2024/09/10,14:00:00,18.33
2024/09/10,15:00:00,23.69
2024/09/10,16:00:00,27.15
2024/09/10,17:00:00,30.95
2024/09/10,18:00:00,34.89
2024/09/10,19:00:00,38.25
2024/09/10,20:00:00,35.54
2024/09/10,21:00:00,34.64
2024/09/10,22:00:00,39.72
2024/09/10,23:00:00,44
2024/09/11,00:00:00,43.4
2024/09/11,01:00:00,40.09
2024/09/11,02:00:00,38.31
2024/09/11,03:00:00,38.24
2024/09/11,04:00:00,37.38
2024/09/11,05:00:00,35.77
2024/09/11,06:00:00,33.42
2024/09/11,07:00:00,29.37
2024/09/11,08:00:00,15.77
2024/09/11,09:00:00,10.75
2024/09/11,10:00:00,9.55
2024/09/11,11:00:00,8.99
2024/09/11,12:00:00,8.75
2024/09/11,13:00:00,9.02
2024/09/11,14:00:00,10.19
2024/09/11,15:00:00,11.08
2024/09/11,16:00:00,11.35
2024/09/11,17:00:00,17.14
2024/09/11,18:00:00,28.26
2024/09/11,19:00:00,36.37
2024/09/11,20:00:00,38.98
2024/09/11,21:00:00,40.52
2024/09/11,22:00:00,43.24
2024/09/11,23:00:00,45.49
2024/09/12,00:00:00,45.26
2024/09/12,01:00:00,41.4
2024/09/12,02:00:00,36.36
2024/09/12,03:00:00,33.28
2024/09/12,04:00:00,31.85
2024/09/12,05:00:00,30.85
2024/09/12,06:00:00,30.79
2024/09/12,07:00:00,34.36
2024/09/12,08:00:00,44.97
2024/09/12,09:00:00,58.11
2024/09/12,10:00:00,70.95
2024/09/12,11:00:00,92.07
2024/09/12,12:00:00,123.1
2024/09/12,13:00:00,163.38
2024/09/12,14:00:00,176.49
2024/09/12,15:00:00,144.5
2024/09/12,16:00:00,81.92
2024/09/12,17:00:00,43.08
2024/09/12,18:00:00,45.82
2024/09/12,19:00:00,57.65
2024/09/12,20:00:00,71.33
2024/09/12,21:00:00,82.17
2024/09/12,22:00:00,87.22
2024/09/12,23:00:00,86.67
2024/09/13,00:00:00,83.74
2024/09/13,01:00:00,78.15
2024/09/13,02:00:00,68.98
2024/09/13,03:00:00,61.59
2024/09/13,04:00:00,58.8
2024/09/13,05:00:00,58.21
2024/09/13,06:00:00,56.57
2024/09/13,07:00:00,53.96
2024/09/13,08:00:00,57.59
2024/09/13,09:00:00,59.53
2024/09/13,10:00:00,51.24
2024/09/13,11:00:00,21.25
2024/09/13,12:00:00,9.91
2024/09/13,13:00:00,7.63
2024/09/13,14:00:00,10.89
2024/09/13,15:00:00,19.22
2024/09/13,16:00:00,31.31
2024/09/13,17:00:00,52.16
2024/09/13,18:00:00,71.36
2024/09/13,19:00:00,79.02
2024/09/13,20:00:00,83.06
2024/09/13,21:00:00,88.78
2024/09/13,22:00:00,91.42
2024/09/13,23:00:00,86.39
2024/09/14,00:00:00,80.51
2024/09/14,01:00:00,74.55
2024/09/14,02:00:00,63.23
2024/09/14,03:00:00,53.52
2024/09/14,04:00:00,47.47
2024/09/14,05:00:00,41.93
2024/09/14,06:00:00,36.5
2024/09/14,07:00:00,32.86
2024/09/14,08:00:00,35.77
2024/09/14,09:00:00,39.74
2024/09/14,10:00:00,39.02
2024/09/14,11:00:00,23.52
2024/09/14,12:00:00,23.9
2024/09/14,13:00:00,26.11
2024/09/14,14:00:00,28.44
2024/09/14,15:00:00,32.3
2024/09/14,16:00:00,36.76
2024/09/14,17:00:00,44.4
2024/09/14,18:00:00,53.25
2024/09/14,19:00:00,58.55
2024/09/14,20:00:00,58.48
2024/09/14,21:00:00,59.48
2024/09/14,22:00:00,62.53
2024/09/14,23:00:00,62.51
2024/09/15,00:00:00,61.05
2024/09/15,01:00:00,58.66
2024/09/15,02:00:00,53.93
2024/09/15,03:00:00,49.17
2024/09/15,04:00:00,44.02
2024/09/15,05:00:00,40.22
2024/09/15,06:00:00,38.23
2024/09/15,07:00:00,36.53
2024/09/15,08:00:00,38.93
2024/09/15,09:00:00,42.02
2024/09/15,10:00:00,39.68
2024/09/15,11:00:00,21.46
2024/09/15,12:00:00,20.19
2024/09/15,13:00:00,21.6
2024/09/15,14:00:00,21.31
2024/09/15,15:00:00,20.14
2024/09/15,16:00:00,19.83
2024/09/15,17:00:00,22.79
2024/09/15,18:00:00,29.69
2024/09/15,19:00:00,34.48
2024/09/15,20:00:00,33.15
2024/09/15,21:00:00,32.09
2024/09/15,22:00:00,33.05
2024/09/15,23:00:00,34.54
2024/09/16,00:00:00,34.58
2024/09/16,01:00:00,34.21
2024/09/16,02:00:00,31.19
2024/09/16,03:00:00,28.29
2024/09/16,04:00:00,26.67
2024/09/16,05:00:00,26.43
2024/09/16,06:00:00,27.07
2024/09/16,07:00:00,29.19
2024/09/16,08:00:00,35.93
2024/09/16,09:00:00,38.7
2024/09/16,10:00:00,31.26
2024/09/16,11:00:00,12.1
2024/09/16,12:00:00,8.1
2024/09/16,13:00:00,7.1
2024/09/16,14:00:00,10.33
2024/09/16,15:00:00,18.06
2024/09/16,16:00:00,26.19
2024/09/16,17:00:00,34.41
2024/09/16,18:00:00,42.48
2024/09/16,19:00:00,47.23
2024/09/16,20:00:00,54.17
2024/09/16,21:00:00,61.74
2024/09/16,22:00:00,66.47
2024/09/16,23:00:00,67.04
2024/09/17,00:00:00,66.65
2024/09/17,01:00:00,65.51
2024/09/17,02:00:00,61.53
2024/09/17,03:00:00,56.99
2024/09/17,04:00:00,50.7
2024/09/17,05:00:00,38.54
2024/09/17,06:00:00,27.23
2024/09/17,07:00:00,20.42
2024/09/17,08:00:00,18.34
2024/09/17,09:00:00,16.95
2024/09/17,10:00:00,14.52
2024/09/17,11:00:00,7.66
2024/09/17,12:00:00,6.81
2024/09/17,13:00:00,7.87
2024/09/17,14:00:00,7.13
2024/09/17,15:00:00,6.71
2024/09/17,16:00:00,6.64
2024/09/17,17:00:00,13.65
2024/09/17,18:00:00,27.28
2024/09/17,19:00:00,37.9
2024/09/17,20:00:00,42.22
2024/09/17,21:00:00,44.91
2024/09/17,22:00:00,47.99
2024/09/17,23:00:00,48.79
2024/09/18,00:00:00,48.28
2024/09/18,01:00:00,48.12
2024/09/18,02:00:00,46.17
2024/09/18,03:00:00,42.3
2024/09/18,04:00:00,39.12
2024/09/18,05:00:00,35.89
2024/09/18,06:00:00,31.28
2024/09/18,07:00:00,27.67
2024/09/18,08:00:00,28.48
2024/09/18,09:00:00,28.94
2024/09/18,10:00:00,25
2024/09/18,11:00:00,8.16
2024/09/18,12:00:00,5.73
2024/09/18,13:00:00,6.02
2024/09/18,14:00:00,10.83
2024/09/18,15:00:00,19.86
2024/09/18,16:00:00,27.85
2024/09/18,17:00:00,34.85
2024/09/18,18:00:00,45.69
2024/09/18,19:00:00,53.96
2024/09/18,20:00:00,58.79
2024/09/18,21:00:00,62.7
2024/09/18,22:00:00,64.35
2024/09/18,23:00:00,67.24
2024/09/19,00:00:00,71.4
2024/09/19,01:00:00,74.26
2024/09/19,02:00:00,73.75
2024/09/19,03:00:00,73.4
2024/09/19,04:00:00,74.1
2024/09/19,05:00:00,72.29
2024/09/19,06:00:00,65.23
2024/09/19,07:00:00,57.1
2024/09/19,08:00:00,54.48
2024/09/19,09:00:00,48.35
2024/09/19,10:00:00,32.94
2024/09/19,11:00:00,10.26
2024/09/19,12:00:00,6.59
2024/09/19,13:00:00,5.14
2024/09/19,14:00:00,8.77
2024/09/19,15:00:00,19.95
2024/09/19,16:00:00,41.37
2024/09/19,17:00:00,85.55
2024/09/19,18:00:00,123.66
2024/09/19,19:00:00,156.75
2024/09/19,20:00:00,159.64
2024/09/19,21:00:00,149.06
2024/09/19,22:00:00,139.54
2024/09/19,23:00:00,124.92
2024/09/20,00:00:00,106.5
2024/09/20,01:00:00,81.34
2024/09/20,02:00:00,58.12
2024/09/20,03:00:00,46.33
2024/09/20,04:00:00,43.02
2024/09/20,05:00:00,41.76
2024/09/20,06:00:00,37.62
2024/09/20,07:00:00,34.65
2024/09/20,08:00:00,36.05
2024/09/20,09:00:00,40.95
2024/09/20,10:00:00,43.46
2024/09/20,11:00:00,22.85
2024/09/20,12:00:00,19.93
2024/09/20,13:00:00,20.75
2024/09/20,14:00:00,29.65
2024/09/20,15:00:00,45.77
2024/09/20,16:00:00,61.4
2024/09/20,17:00:00,80.54
2024/09/20,18:00:00,97.77
2024/09/20,19:00:00,108.8
2024/09/20,20:00:00,101.71
2024/09/20,21:00:00,98.14
2024/09/20,22:00:00,107
2024/09/20,23:00:00,110.14
2024/09/21,00:00:00,103.67
2024/09/21,01:00:00,96.34
2024/09/21,02:00:00,85.38
2024/09/21,03:00:00,75.37
2024/09/21,04:00:00,69.82
2024/09/21,05:00:00,64.34
2024/09/21,06:00:00,52.39
2024/09/21,07:00:00,39.64
2024/09/21,08:00:00,34.63
2024/09/21,09:00:00,33.35
2024/09/21,10:00:00,29.23
2024/09/21,11:00:00,18.36
2024/09/21,12:00:00,15.89
2024/09/21,13:00:00,16.32
2024/09/21,14:00:00,16.41
2024/09/21,15:00:00,19.12
2024/09/21,16:00:00,23.61
2024/09/21,17:00:00,26.24
2024/09/21,18:00:00,28.33
2024/09/21,19:00:00,29.73
2024/09/21,20:00:00,31.43
2024/09/21,21:00:00,33.02
2024/09/21,22:00:00,32.79
2024/09/21,23:00:00,31.69
2024/09/22,00:00:00,30.56
2024/09/22,01:00:00,29.29
2024/09/22,02:00:00,26.91
2024/09/22,03:00:00,25.65
2024/09/22,04:00:00,25.63
2024/09/22,05:00:00,24.55
2024/09/22,06:00:00,24.8
2024/09/22,07:00:00,28.21
2024/09/22,08:00:00,31.14
2024/09/22,09:00:00,30.53
2024/09/22,10:00:00,26.18
2024/09/22,11:00:00,10.31
2024/09/22,12:00:00,7.49
2024/09/22,13:00:00,6.83
2024/09/22,14:00:00,9.27
2024/09/22,15:00:00,13.87
2024/09/22,16:00:00,15.06
2024/09/22,17:00:00,15.19
2024/09/22,18:00:00,19.99
2024/09/22,19:00:00,28.84
2024/09/22,20:00:00,36.72
2024/09/22,21:00:00,42.52
2024/09/22,22:00:00,47.08
2024/09/22,23:00:00,49.49
2024/09/23,00:00:00,47.04
2024/09/23,01:00:00,39.83
2024/09/23,02:00:00,31.46
2024/09/23,03:00:00,28.5
2024/09/23,04:00:00,27.15
2024/09/23,05:00:00,25.98
2024/09/23,06:00:00,26.35
2024/09/23,07:00:00,31.69
2024/09/23,08:00:00,39.27
2024/09/23,09:00:00,46.32
2024/09/23,10:00:00,54.01
2024/09/23,11:00:00,65.15
2024/09/23,12:00:00,81.07
2024/09/23,13:00:00,103
2024/09/23,14:00:00,128.91
2024/09/23,15:00:00,157.04
2024/09/23,16:00:00,179.59
2024/09/23,17:00:00,190.12
2024/09/23,18:00:00,201.19
2024/09/23,19:00:00,204.17
2024/09/23,20:00:00,188.84
2024/09/23,21:00:00,174.18
2024/09/23,22:00:00,169.72
2024/09/23,23:00:00,167.16
2024/09/24,00:00:00,154.62
2024/09/24,01:00:00,133.92
2024/09/24,02:00:00,122.75
2024/09/24,03:00:00,121.87
2024/09/24,04:00:00,119.29
2024/09/24,05:00:00,112.69
2024/09/24,06:00:00,112.94
2024/09/24,07:00:00,123.8
2024/09/24,08:00:00,130.25
2024/09/24,09:00:00,129.46
2024/09/24,10:00:00,129.25
2024/09/24,11:00:00,128.23
2024/09/24,12:00:00,107.43
2024/09/24,13:00:00,67.77
2024/09/24,14:00:00,43
2024/09/24,15:00:00,45.77
2024/09/24,16:00:00,45.29
2024/09/24,17:00:00,46.62
2024/09/24,18:00:00,54.55
2024/09/24,19:00:00,64.63
2024/09/24,20:00:00,74.02
2024/09/24,21:00:00,82.27
2024/09/24,22:00:00,90.35
2024/09/24,23:00:00,96.17
2024/09/25,00:00:00,97.99
2024/09/25,01:00:00,96.39
2024/09/25,02:00:00,93.17
2024/09/25,03:00:00,89.92
2024/09/25,04:00:00,83.08
2024/09/25,05:00:00,73.55
2024/09/25,06:00:00,68.65
2024/09/25,07:00:00,73.81
2024/09/25,08:00:00,79.33
2024/09/25,09:00:00,80.57
2024/09/25,10:00:00,81.49
2024/09/25,11:00:00,86.88
2024/09/25,12:00:00,93.22
2024/09/25,13:00:00,99.94
2024/09/25,14:00:00,117.99
2024/09/25,15:00:00,141.5
2024/09/25,16:00:00,152.01
2024/09/25,17:00:00,153.2
2024/09/25,18:00:00,159.6
2024/09/25,19:00:00,165.38
2024/09/25,20:00:00,146.2
2024/09/25,21:00:00,132.49
2024/09/25,22:00:00,140.95
2024/09/25,23:00:00,147.69
2024/09/26,00:00:00,140.64
2024/09/26,01:00:00,125.97
2024/09/26,02:00:00,115.51
2024/09/26,03:00:00,108.68
2024/09/26,04:00:00,101.44
2024/09/26,05:00:00,92.65
2024/09/26,06:00:00,90.93
2024/09/26,07:00:00,99.08
2024/09/26,08:00:00,99.33
2024/09/26,09:00:00,88.56
2024/09/26,10:00:00,76.02
2024/09/26,11:00:00,42.94
2024/09/26,12:00:00,39.18
2024/09/26,13:00:00,44.02
2024/09/26,14:00:00,65.17
2024/09/26,15:00:00,108.26
2024/09/26,16:00:00,146.65
2024/09/26,17:00:00,173.67
2024/09/26,18:00:00,179.66
2024/09/26,19:00:00,157.4
2024/09/26,20:00:00,128.12
2024/09/26,21:00:00,121.24
2024/09/26,22:00:00,132.72
2024/09/26,23:00:00,147.71
2024/09/27,00:00:00,156.63
2024/09/27,01:00:00,160.07
2024/09/27,02:00:00,155.64
2024/09/27,03:00:00,146.38
2024/09/27,04:00:00,136.24
2024/09/27,05:00:00,123.12
2024/09/27,06:00:00,108.58
2024/09/27,07:00:00,95.44
2024/09/27,08:00:00,90.79
2024/09/27,09:00:00,90.41
2024/09/27,10:00:00,82.77
2024/09/27,11:00:00,74.49
2024/09/27,12:00:00,83.07
2024/09/27,13:00:00,93.91
2024/09/27,14:00:00,111.83
2024/09/27,15:00:00,128.83
2024/09/27,16:00:00,129.32
2024/09/27,17:00:00,126.7
2024/09/27,18:00:00,117.07
2024/09/27,19:00:00,92.19
2024/09/27,20:00:00,75.56
2024/09/27,21:00:00,68.61
2024/09/27,22:00:00,63.04
2024/09/27,23:00:00,56.16
2024/09/28,00:00:00,52.23
2024/09/28,01:00:00,50.63
2024/09/28,02:00:00,48.64
2024/09/28,03:00:00,45.92
2024/09/28,04:00:00,43.7
2024/09/28,05:00:00,39.94
2024/09/28,06:00:00,35.46
2024/09/28,07:00:00,33.87
2024/09/28,08:00:00,37.75
2024/09/28,09:00:00,42.73
2024/09/28,10:00:00,43.8
2024/09/28,11:00:00,36.35
2024/09/28,12:00:00,25.3
2024/09/28,13:00:00,17.26
2024/09/28,14:00:00,14.9
2024/09/28,15:00:00,17.88
2024/09/28,16:00:00,20.04
2024/09/28,17:00:00,23.86
2024/09/28,18:00:00,30.27
2024/09/28,19:00:00,35.2
2024/09/28,20:00:00,41.11
2024/09/28,21:00:00,45.48
2024/09/28,22:00:00,45.95
2024/09/28,23:00:00,43.86
2024/09/29,00:00:00,40.23
2024/09/29,01:00:00,36.72
2024/09/29,02:00:00,32.12
2024/09/29,03:00:00,28.46
2024/09/29,04:00:00,26.91
2024/09/29,05:00:00,25.35
2024/09/29,06:00:00,23.63
2024/09/29,07:00:00,23.72
2024/09/29,08:00:00,27.37
2024/09/29,09:00:00,30.25
2024/09/29,10:00:00,29.39
2024/09/29,11:00:00,22.49
2024/09/29,12:00:00,20.06
2024/09/29,13:00:00,19.34
2024/09/29,14:00:00,19.32
2024/09/29,15:00:00,21.53
2024/09/29,16:00:00,24.36
2024/09/29,17:00:00,28.42
2024/09/29,18:00:00,33.47
2024/09/29,19:00:00,36.87
2024/09/29,20:00:00,36.85
2024/09/29,21:00:00,37.09
2024/09/29,22:00:00,37.94
2024/09/29,23:00:00,37.53
2024/09/30,00:00:00,35.64
2024/09/30,01:00:00,33.56
2024/09/30,02:00:00,30.72
2024/09/30,03:00:00,27.86
2024/09/30,04:00:00,26.11
2024/09/30,05:00:00,25.9
2024/09/30,06:00:00,27.17
2024/09/30,07:00:00,31.34
2024/09/30,08:00:00,38.52
2024/09/30,09:00:00,43.46
2024/09/30,10:00:00,39.25
2024/09/30,11:00:00,21.36
2024/09/30,12:00:00,17.2
2024/09/30,13:00:00,16.41
2024/09/30,14:00:00,15.84
2024/09/30,15:00:00,17.99
2024/09/30,16:00:00,21.91
2024/09/30,17:00:00,28.7
2024/09/30,18:00:00,32.62
2024/09/30,19:00:00,30.69
2024/09/30,20:00:00,27.8
2024/09/30,21:00:00,25.08
2024/09/30,22:00:00,21.7
2024/09/30,23:00:00,19.57
2024/10/01,00:00:00,20.36
2024/10/01,01:00:00,23.05
2024/10/01,02:00:00,25.13
2024/10/01,03:00:00,25.67
2024/10/01,04:00:00,26.73
2024/10/01,05:00:00,26.94
2024/10/01,06:00:00,28.48
