YYYY/MM/DD,HH:MM:SS,PM2.5
2025/06/13,20:00:00,4.8
2025/06/13,21:00:00,4.94
2025/06/13,22:00:00,4.95
2025/06/13,23:00:00,4.55
2025/06/14,00:00:00,3.97
2025/06/14,01:00:00,3.53
2025/06/14,02:00:00,3.23
2025/06/14,03:00:00,3.04
2025/06/14,04:00:00,2.89
2025/06/14,05:00:00,2.86
2025/06/14,06:00:00,2.9
2025/06/14,07:00:00,2.98
2025/06/14,08:00:00,3.07
2025/06/14,09:00:00,3.02
2025/06/14,10:00:00,2.77
2025/06/14,11:00:00,1.53
2025/06/14,12:00:00,1.09
2025/06/14,13:00:00,1.15
2025/06/14,14:00:00,1.43
2025/06/14,15:00:00,1.84
2025/06/14,16:00:00,2.12
2025/06/14,17:00:00,2.27
2025/06/14,18:00:00,2.4
2025/06/14,19:00:00,2.42
2025/06/14,20:00:00,2.35
2025/06/14,21:00:00,2.18
2025/06/14,22:00:00,2
2025/06/14,23:00:00,1.78
2025/06/15,00:00:00,1.62
2025/06/15,01:00:00,1.54
2025/06/15,02:00:00,1.56
2025/06/15,03:00:00,1.64
2025/06/15,04:00:00,1.69
2025/06/15,05:00:00,1.74
2025/06/15,06:00:00,1.8
2025/06/15,07:00:00,1.9
2025/06/15,08:00:00,2.01
2025/06/15,09:00:00,2.04
2025/06/15,10:00:00,2.02
2025/06/15,11:00:00,1.76
2025/06/15,12:00:00,1.65
2025/06/15,13:00:00,1.73
2025/06/15,14:00:00,1.96
2025/06/15,15:00:00,2.34
2025/06/15,16:00:00,2.74
2025/06/15,17:00:00,2.9
2025/06/15,18:00:00,2.7
2025/06/15,19:00:00,2.38
2025/06/15,20:00:00,2.08
2025/06/15,21:00:00,1.85
2025/06/15,22:00:00,1.71
2025/06/15,23:00:00,1.64
2025/06/16,00:00:00,1.64
2025/06/16,01:00:00,1.66
2025/06/16,02:00:00,1.7
2025/06/16,03:00:00,1.76
2025/06/16,04:00:00,1.82
2025/06/16,05:00:00,1.89
2025/06/16,06:00:00,2
2025/06/16,07:00:00,2.16
2025/06/16,08:00:00,2.37
2025/06/16,09:00:00,2.51
2025/06/16,10:00:00,2.62
2025/06/16,11:00:00,2.44
2025/06/16,12:00:00,2.46
2025/06/16,13:00:00,2.8
2025/06/16,14:00:00,3.38
2025/06/16,15:00:00,3.97
2025/06/16,16:00:00,4.44
2025/06/16,17:00:00,4.58
2025/06/16,18:00:00,4.56
2025/06/16,19:00:00,4.34
2025/06/16,20:00:00,4.17
2025/06/16,21:00:00,4.23
2025/06/16,22:00:00,4.22
2025/06/16,23:00:00,4.13
2025/06/17,00:00:00,3.91
2025/06/17,01:00:00,3.64
2025/06/17,02:00:00,3.39
2025/06/17,03:00:00,3.23
2025/06/17,04:00:00,3.19
2025/06/17,05:00:00,3.2
2025/06/17,06:00:00,3.24
2025/06/17,07:00:00,3.35
2025/06/17,08:00:00,3.44
2025/06/17,09:00:00,3.29
2025/06/17,10:00:00,2.89
2025/06/17,11:00:00,1.85
2025/06/17,12:00:00,1.59
2025/06/17,13:00:00,1.59
2025/06/17,14:00:00,1.69
2025/06/17,15:00:00,2.06
2025/06/17,16:00:00,2.53
2025/06/17,17:00:00,3.03
2025/06/17,18:00:00,3.5
2025/06/17,19:00:00,3.85
2025/06/17,20:00:00,4.03
2025/06/17,21:00:00,4.14
2025/06/17,22:00:00,4.16
2025/06/17,23:00:00,4.11
2025/06/18,00:00:00,3.88
2025/06/18,01:00:00,3.58
2025/06/18,02:00:00,3.29
2025/06/18,03:00:00,3.06
2025/06/18,04:00:00,2.9
2025/06/18,05:00:00,2.82
2025/06/18,06:00:00,2.78
2025/06/18,07:00:00,2.78
2025/06/18,08:00:00,2.77
2025/06/18,09:00:00,2.64
2025/06/18,10:00:00,2.4
2025/06/18,11:00:00,1.34
2025/06/18,12:00:00,1.12
2025/06/18,13:00:00,1.1
2025/06/18,14:00:00,1.12
2025/06/18,15:00:00,1.24
2025/06/18,16:00:00,1.49
2025/06/18,17:00:00,1.85
2025/06/18,18:00:00,2.26
2025/06/18,19:00:00,2.57
2025/06/18,20:00:00,2.86
2025/06/18,21:00:00,3.15
2025/06/18,22:00:00,3.32
2025/06/18,23:00:00,3.33
2025/06/19,00:00:00,3.23
2025/06/19,01:00:00,3.11
2025/06/19,02:00:00,2.97
2025/06/19,03:00:00,2.78
2025/06/19,04:00:00,2.6
2025/06/19,05:00:00,2.4
2025/06/19,06:00:00,2.23
2025/06/19,07:00:00,2.17
2025/06/19,08:00:00,2.21
2025/06/19,09:00:00,2.15
2025/06/19,10:00:00,1.97
2025/06/19,11:00:00,1.53
2025/06/19,12:00:00,1.42
2025/06/19,13:00:00,1.55
2025/06/19,14:00:00,1.7
2025/06/19,15:00:00,2
2025/06/19,16:00:00,2.37
2025/06/19,17:00:00,2.36
2025/06/19,18:00:00,2.12
2025/06/19,19:00:00,1.91
2025/06/19,20:00:00,1.82
2025/06/19,21:00:00,1.95
2025/06/19,22:00:00,2.12
2025/06/19,23:00:00,2.23
2025/06/20,00:00:00,2.29
2025/06/20,01:00:00,2.36
2025/06/20,02:00:00,2.49
2025/06/20,03:00:00,2.58
2025/06/20,04:00:00,2.62
2025/06/20,05:00:00,2.63
2025/06/20,06:00:00,2.66
2025/06/20,07:00:00,2.73
2025/06/20,08:00:00,2.7
2025/06/20,09:00:00,2.5
2025/06/20,10:00:00,2.21
2025/06/20,11:00:00,1.52
2025/06/20,12:00:00,1.35
2025/06/20,13:00:00,1.37
2025/06/20,14:00:00,1.22
2025/06/20,15:00:00,1.13
2025/06/20,16:00:00,1.11
2025/06/20,17:00:00,1.2
2025/06/20,18:00:00,1.39
2025/06/20,19:00:00,1.62
2025/06/20,20:00:00,1.77
2025/06/20,21:00:00,1.93
2025/06/20,22:00:00,2.13
2025/06/20,23:00:00,2.25
2025/06/21,00:00:00,2.33
2025/06/21,01:00:00,2.39
2025/06/21,02:00:00,2.54
2025/06/21,03:00:00,2.68
2025/06/21,04:00:00,2.73
2025/06/21,05:00:00,2.76
2025/06/21,06:00:00,2.8
2025/06/21,07:00:00,2.85
2025/06/21,08:00:00,2.64
2025/06/21,09:00:00,2.35
2025/06/21,10:00:00,2.2
2025/06/21,11:00:00,1.6
2025/06/21,12:00:00,1.37
2025/06/21,13:00:00,1.23
2025/06/21,14:00:00,1.16
2025/06/21,15:00:00,1.18
2025/06/21,16:00:00,1.25
2025/06/21,17:00:00,1.41
2025/06/21,18:00:00,1.72
2025/06/21,19:00:00,2.17
2025/06/21,20:00:00,2.67
2025/06/21,21:00:00,3.24
2025/06/21,22:00:00,3.8
2025/06/21,23:00:00,4.06
2025/06/22,00:00:00,3.9
2025/06/22,01:00:00,3.6
2025/06/22,02:00:00,3.36
2025/06/22,03:00:00,3.21
2025/06/22,04:00:00,3.06
2025/06/22,05:00:00,3.04
2025/06/22,06:00:00,3.14
2025/06/22,07:00:00,3.3
2025/06/22,08:00:00,3.38
2025/06/22,09:00:00,3.2
2025/06/22,10:00:00,2.73
2025/06/22,11:00:00,1.36
2025/06/22,12:00:00,1.01
2025/06/22,13:00:00,0.93
2025/06/22,14:00:00,0.96
2025/06/22,15:00:00,1.14
2025/06/22,16:00:00,1.33
2025/06/22,17:00:00,1.45
2025/06/22,18:00:00,1.6
2025/06/22,19:00:00,1.78
2025/06/22,20:00:00,2.03
2025/06/22,21:00:00,2.36
2025/06/22,22:00:00,2.71
2025/06/22,23:00:00,2.98
2025/06/23,00:00:00,3.14
2025/06/23,01:00:00,3.23
2025/06/23,02:00:00,3.23
2025/06/23,03:00:00,3.23
2025/06/23,04:00:00,3.24
2025/06/23,05:00:00,3.26
2025/06/23,06:00:00,3.32
2025/06/23,07:00:00,3.46
2025/06/23,08:00:00,3.52
2025/06/23,09:00:00,3.35
2025/06/23,10:00:00,2.96
2025/06/23,11:00:00,2.22
2025/06/23,12:00:00,1.81
2025/06/23,13:00:00,1.6
2025/06/23,14:00:00,1.39
2025/06/23,15:00:00,1.38
2025/06/23,16:00:00,1.35
2025/06/23,17:00:00,1.3
2025/06/23,18:00:00,1.31
2025/06/23,19:00:00,1.35
2025/06/23,20:00:00,1.43
2025/06/23,21:00:00,1.56
2025/06/23,22:00:00,1.7
2025/06/23,23:00:00,1.77
2025/06/24,00:00:00,1.73
2025/06/24,01:00:00,1.68
2025/06/24,02:00:00,1.67
2025/06/24,03:00:00,1.7
2025/06/24,04:00:00,1.75
2025/06/24,05:00:00,1.82
2025/06/24,06:00:00,1.91
2025/06/24,07:00:00,2.05
2025/06/24,08:00:00,2.17
2025/06/24,09:00:00,2.12
2025/06/24,10:00:00,1.85
2025/06/24,11:00:00,1.25
2025/06/24,12:00:00,0.97
2025/06/24,13:00:00,0.82
2025/06/24,14:00:00,0.73
2025/06/24,15:00:00,0.81
2025/06/24,16:00:00,0.96
2025/06/24,17:00:00,1.05
2025/06/24,18:00:00,1.08
2025/06/24,19:00:00,1.14
2025/06/24,20:00:00,1.22
2025/06/24,21:00:00,1.34
2025/06/24,22:00:00,1.51
2025/06/24,23:00:00,1.82
2025/06/25,00:00:00,2.21
2025/06/25,01:00:00,2.53
2025/06/25,02:00:00,2.85
2025/06/25,03:00:00,3.11
2025/06/25,04:00:00,3.31
2025/06/25,05:00:00,3.51
2025/06/25,06:00:00,3.69
2025/06/25,07:00:00,3.9
2025/06/25,08:00:00,4.04
2025/06/25,09:00:00,3.91
2025/06/25,10:00:00,3.45
2025/06/25,11:00:00,1.89
2025/06/25,12:00:00,1.36
2025/06/25,13:00:00,1.32
2025/06/25,14:00:00,1.46
2025/06/25,15:00:00,1.85
2025/06/25,16:00:00,2.35
2025/06/25,17:00:00,2.93
2025/06/25,18:00:00,3.47
2025/06/25,19:00:00,3.83
2025/06/25,20:00:00,3.89
2025/06/25,21:00:00,3.85
2025/06/25,22:00:00,3.77
2025/06/25,23:00:00,3.58
2025/06/26,00:00:00,3.3
2025/06/26,01:00:00,2.99
2025/06/26,02:00:00,2.64
2025/06/26,03:00:00,2.34
2025/06/26,04:00:00,2.15
2025/06/26,05:00:00,2.03
2025/06/26,06:00:00,1.93
2025/06/26,07:00:00,1.84
2025/06/26,08:00:00,1.73
2025/06/26,09:00:00,1.68
2025/06/26,10:00:00,1.75
2025/06/26,11:00:00,1.89
2025/06/26,12:00:00,1.84
2025/06/26,13:00:00,1.64
2025/06/26,14:00:00,1.41
2025/06/26,15:00:00,1.29
2025/06/26,16:00:00,1.2
2025/06/26,17:00:00,0.98
2025/06/26,18:00:00,0.77
2025/06/26,19:00:00,0.74
2025/06/26,20:00:00,0.81
2025/06/26,21:00:00,0.92
2025/06/26,22:00:00,1.05
2025/06/26,23:00:00,1.14
2025/06/27,00:00:00,1.17
2025/06/27,01:00:00,1.2
2025/06/27,02:00:00,1.33
2025/06/27,03:00:00,1.57
2025/06/27,04:00:00,1.82
2025/06/27,05:00:00,2.06
2025/06/27,06:00:00,2.32
2025/06/27,07:00:00,2.63
2025/06/27,08:00:00,2.92
2025/06/27,09:00:00,3.1
2025/06/27,10:00:00,0
2025/06/27,11:00:00,2.75
2025/06/27,12:00:00,2.49
2025/06/27,13:00:00,2.66
2025/06/27,14:00:00,3.02
2025/06/27,15:00:00,3.42
2025/06/27,16:00:00,3.7
2025/06/27,17:00:00,3.89
2025/06/27,18:00:00,3.94
2025/06/27,19:00:00,3.81
2025/06/27,20:00:00,3.52
2025/06/27,21:00:00,3.23
2025/06/27,22:00:00,3.03
2025/06/27,23:00:00,2.88
2025/06/28,00:00:00,2.75
2025/06/28,01:00:00,2.63
2025/06/28,02:00:00,2.6
2025/06/28,03:00:00,2.65
2025/06/28,04:00:00,2.7
2025/06/28,05:00:00,2.71
2025/06/28,06:00:00,2.71
2025/06/28,07:00:00,2.73
2025/06/28,08:00:00,2.72
2025/06/28,09:00:00,2.66
2025/06/28,10:00:00,2.61
2025/06/28,11:00:00,2.5
2025/06/28,12:00:00,2.48
2025/06/28,13:00:00,2.64
2025/06/28,14:00:00,2.98
2025/06/28,15:00:00,3.3
2025/06/28,16:00:00,3.38
2025/06/28,17:00:00,3.31
2025/06/28,18:00:00,3.31
2025/06/28,19:00:00,3.37
2025/06/28,20:00:00,3.4
2025/06/28,21:00:00,3.4
2025/06/28,22:00:00,3.43
2025/06/28,23:00:00,3.32
2025/06/29,00:00:00,3
2025/06/29,01:00:00,2.78
2025/06/29,02:00:00,2.73
2025/06/29,03:00:00,2.8
2025/06/29,04:00:00,2.8
2025/06/29,05:00:00,2.75
2025/06/29,06:00:00,2.73
2025/06/29,07:00:00,2.73
2025/06/29,08:00:00,2.69
2025/06/29,09:00:00,2.57
2025/06/29,10:00:00,2.42
2025/06/29,11:00:00,1.98
2025/06/29,12:00:00,1.93
2025/06/29,13:00:00,2.36
2025/06/29,14:00:00,3.06
2025/06/29,15:00:00,3.77
2025/06/29,16:00:00,4
2025/06/29,17:00:00,3.78
2025/06/29,18:00:00,3.52
2025/06/29,19:00:00,3.19
2025/06/29,20:00:00,2.79
2025/06/29,21:00:00,2.4
2025/06/29,22:00:00,2.06
2025/06/29,23:00:00,1.79
2025/06/30,00:00:00,1.62
2025/06/30,01:00:00,1.5
2025/06/30,02:00:00,1.48
2025/06/30,03:00:00,1.55
2025/06/30,04:00:00,1.63
2025/06/30,05:00:00,1.63
2025/06/30,06:00:00,1.63
2025/06/30,07:00:00,1.7
2025/06/30,08:00:00,1.84
2025/06/30,09:00:00,1.96
2025/06/30,10:00:00,2.03
2025/06/30,11:00:00,1.9
2025/06/30,12:00:00,1.86
2025/06/30,13:00:00,2.01
2025/06/30,14:00:00,2.16
2025/06/30,15:00:00,2.22
2025/06/30,16:00:00,2.16
2025/06/30,17:00:00,1.89
2025/06/30,18:00:00,1.63
2025/06/30,19:00:00,1.51
2025/06/30,20:00:00,1.44
2025/06/30,21:00:00,1.4
2025/06/30,22:00:00,1.4
2025/06/30,23:00:00,1.42
2025/07/01,00:00:00,1.41
2025/07/01,01:00:00,1.4
2025/07/01,02:00:00,1.46
2025/07/01,03:00:00,1.58
2025/07/01,04:00:00,1.66
2025/07/01,05:00:00,1.7
2025/07/01,06:00:00,1.77
