YYYY/MM/DD,HH:MM:SS,PM2.5
2022/03/12,19:00:00,37.33
2022/03/12,20:00:00,40.11
2022/03/12,21:00:00,43.74
2022/03/12,22:00:00,44.84
2022/03/12,23:00:00,45.36
2022/03/13,00:00:00,44.54
2022/03/13,01:00:00,43.04
2022/03/13,02:00:00,40.79
2022/03/13,03:00:00,39.67
2022/03/13,04:00:00,40.31
2022/03/13,05:00:00,41.52
2022/03/13,06:00:00,42.82
2022/03/13,07:00:00,46.17
2022/03/13,08:00:00,54.31
2022/03/13,09:00:00,67.3
2022/03/13,10:00:00,102.45
2022/03/13,11:00:00,61.71
2022/03/13,12:00:00,46.64
2022/03/13,13:00:00,39.51
2022/03/13,14:00:00,33.54
2022/03/13,15:00:00,30.25
2022/03/13,16:00:00,29.76
2022/03/13,17:00:00,41.29
2022/03/13,18:00:00,61.58
2022/03/13,19:00:00,69.35
2022/03/13,20:00:00,67.91
2022/03/13,21:00:00,66.53
2022/03/13,22:00:00,65.95
2022/03/13,23:00:00,63.5
2022/03/14,00:00:00,58.85
2022/03/14,01:00:00,54.34
2022/03/14,02:00:00,51.08
2022/03/14,03:00:00,48.93
2022/03/14,04:00:00,47.4
2022/03/14,05:00:00,45.93
2022/03/14,06:00:00,46.1
2022/03/14,07:00:00,50.39
2022/03/14,08:00:00,60.22
2022/03/14,09:00:00,75.3
2022/03/14,10:00:00,96.28
2022/03/14,11:00:00,62.86
2022/03/14,12:00:00,53.32
2022/03/14,13:00:00,50.19
2022/03/14,14:00:00,51.29
2022/03/14,15:00:00,53.61
2022/03/14,16:00:00,50.02
2022/03/14,17:00:00,43.08
2022/03/14,18:00:00,39.47
2022/03/14,19:00:00,36.95
2022/03/14,20:00:00,41.54
2022/03/14,21:00:00,49.94
2022/03/14,22:00:00,59.26
2022/03/14,23:00:00,68.42
2022/03/15,00:00:00,73.3
2022/03/15,01:00:00,72.49
2022/03/15,02:00:00,69.31
2022/03/15,03:00:00,67.72
2022/03/15,04:00:00,67.84
2022/03/15,05:00:00,68.29
2022/03/15,06:00:00,68.55
2022/03/15,07:00:00,71.1
2022/03/15,08:00:00,82.21
2022/03/15,09:00:00,99.2
2022/03/15,10:00:00,130.22
2022/03/15,11:00:00,71.82
2022/03/15,12:00:00,52.27
2022/03/15,13:00:00,42.32
2022/03/15,14:00:00,39.49
2022/03/15,15:00:00,42.82
2022/03/15,16:00:00,46.8
2022/03/15,17:00:00,51.13
2022/03/15,18:00:00,53.8
2022/03/15,19:00:00,45.22
2022/03/15,20:00:00,38.8
2022/03/15,21:00:00,41.77
2022/03/15,22:00:00,49.58
2022/03/15,23:00:00,58.63
2022/03/16,00:00:00,63.32
2022/03/16,01:00:00,64.59
2022/03/16,02:00:00,63.07
2022/03/16,03:00:00,63
2022/03/16,04:00:00,63.01
2022/03/16,05:00:00,62.9
2022/03/16,06:00:00,63.27
2022/03/16,07:00:00,66.61
2022/03/16,08:00:00,76.42
2022/03/16,09:00:00,92.68
2022/03/16,10:00:00,135.82
2022/03/16,11:00:00,77.53
2022/03/16,12:00:00,64.59
2022/03/16,13:00:00,64.2
2022/03/16,14:00:00,68.29
2022/03/16,15:00:00,74.19
2022/03/16,16:00:00,72.24
2022/03/16,17:00:00,77.04
2022/03/16,18:00:00,89.19
2022/03/16,19:00:00,83.84
2022/03/16,20:00:00,69.62
2022/03/16,21:00:00,63.75
2022/03/16,22:00:00,62.7
2022/03/16,23:00:00,61.49
2022/03/17,00:00:00,60.65
2022/03/17,01:00:00,58.73
2022/03/17,02:00:00,55.92
2022/03/17,03:00:00,53.5
2022/03/17,04:00:00,52.75
2022/03/17,05:00:00,52.11
2022/03/17,06:00:00,51
2022/03/17,07:00:00,53.5
2022/03/17,08:00:00,64.25
2022/03/17,09:00:00,81.15
2022/03/17,10:00:00,103.2
2022/03/17,11:00:00,67.39
2022/03/17,12:00:00,60.72
2022/03/17,13:00:00,62.21
2022/03/17,14:00:00,67.81
2022/03/17,15:00:00,68.55
2022/03/17,16:00:00,56.19
2022/03/17,17:00:00,46.9
2022/03/17,18:00:00,45.99
2022/03/17,19:00:00,46.18
2022/03/17,20:00:00,50.66
2022/03/17,21:00:00,57.08
2022/03/17,22:00:00,63.24
2022/03/17,23:00:00,68.31
2022/03/18,00:00:00,70.25
2022/03/18,01:00:00,69.56
2022/03/18,02:00:00,68.85
2022/03/18,03:00:00,68.26
2022/03/18,04:00:00,67.6
2022/03/18,05:00:00,65.9
2022/03/18,06:00:00,64.26
2022/03/18,07:00:00,65.49
2022/03/18,08:00:00,68.06
2022/03/18,09:00:00,73.58
2022/03/18,10:00:00,95.24
2022/03/18,11:00:00,58.69
2022/03/18,12:00:00,48.72
2022/03/18,13:00:00,43.47
2022/03/18,14:00:00,39.67
2022/03/18,15:00:00,38.96
2022/03/18,16:00:00,38.27
2022/03/18,17:00:00,42.12
2022/03/18,18:00:00,49.06
2022/03/18,19:00:00,52.4
2022/03/18,20:00:00,57.51
2022/03/18,21:00:00,61.52
2022/03/18,22:00:00,58.24
2022/03/18,23:00:00,51.86
2022/03/19,00:00:00,49.58
2022/03/19,01:00:00,49.97
2022/03/19,02:00:00,51.43
2022/03/19,03:00:00,52.66
2022/03/19,04:00:00,53.31
2022/03/19,05:00:00,53.54
2022/03/19,06:00:00,54.05
2022/03/19,07:00:00,57.64
2022/03/19,08:00:00,66.44
2022/03/19,09:00:00,85.97
2022/03/19,10:00:00,158.58
2022/03/19,11:00:00,64.3
2022/03/19,12:00:00,51.51
2022/03/19,13:00:00,47.49
2022/03/19,14:00:00,52.26
2022/03/19,15:00:00,62.6
2022/03/19,16:00:00,66.65
2022/03/19,17:00:00,65.6
2022/03/19,18:00:00,59.96
2022/03/19,19:00:00,52.57
2022/03/19,20:00:00,49.13
2022/03/19,21:00:00,48.38
2022/03/19,22:00:00,49.01
2022/03/19,23:00:00,49.04
2022/03/20,00:00:00,48.85
2022/03/20,01:00:00,48.78
2022/03/20,02:00:00,49.42
2022/03/20,03:00:00,49.87
2022/03/20,04:00:00,50.29
2022/03/20,05:00:00,50.12
2022/03/20,06:00:00,49.91
2022/03/20,07:00:00,52.82
2022/03/20,08:00:00,58.27
2022/03/20,09:00:00,66.88
2022/03/20,10:00:00,94.92
2022/03/20,11:00:00,54.69
2022/03/20,12:00:00,47.41
2022/03/20,13:00:00,42.13
2022/03/20,14:00:00,37.24
2022/03/20,15:00:00,30.98
2022/03/20,16:00:00,22.78
2022/03/20,17:00:00,18.19
2022/03/20,18:00:00,17.05
2022/03/20,19:00:00,19.12
2022/03/20,20:00:00,25.23
2022/03/20,21:00:00,33.87
2022/03/20,22:00:00,39.72
2022/03/20,23:00:00,41.89
2022/03/21,00:00:00,41.59
2022/03/21,01:00:00,41.46
2022/03/21,02:00:00,40.65
2022/03/21,03:00:00,38.92
2022/03/21,04:00:00,38.85
2022/03/21,05:00:00,40.52
2022/03/21,06:00:00,42.39
2022/03/21,07:00:00,48.07
2022/03/21,08:00:00,56.06
2022/03/21,09:00:00,64.48
2022/03/21,10:00:00,79.41
2022/03/21,11:00:00,35.08
2022/03/21,12:00:00,21.78
2022/03/21,13:00:00,12.61
2022/03/21,14:00:00,9.84
2022/03/21,15:00:00,10.1
2022/03/21,16:00:00,9.51
2022/03/21,17:00:00,10.93
2022/03/21,18:00:00,15.4
2022/03/21,19:00:00,20.17
2022/03/21,20:00:00,26.81
2022/03/21,21:00:00,33.72
2022/03/21,22:00:00,37.9
2022/03/21,23:00:00,38.82
2022/03/22,00:00:00,39.4
2022/03/22,01:00:00,37.95
2022/03/22,02:00:00,35.32
2022/03/22,03:00:00,34.02
2022/03/22,04:00:00,33.71
2022/03/22,05:00:00,34.39
2022/03/22,06:00:00,37.71
2022/03/22,07:00:00,45.31
2022/03/22,08:00:00,51.6
2022/03/22,09:00:00,59.54
2022/03/22,10:00:00,81.62
2022/03/22,11:00:00,97.18
2022/03/22,12:00:00,71.13
2022/03/22,13:00:00,41.1
2022/03/22,14:00:00,17.77
2022/03/22,15:00:00,12.61
2022/03/22,16:00:00,9.85
2022/03/22,17:00:00,10.51
2022/03/22,18:00:00,14.06
2022/03/22,19:00:00,17.09
2022/03/22,20:00:00,22.13
2022/03/22,21:00:00,28.73
2022/03/22,22:00:00,33.42
2022/03/22,23:00:00,38.9
2022/03/23,00:00:00,43.93
2022/03/23,01:00:00,47.14
2022/03/23,02:00:00,49.2
2022/03/23,03:00:00,52.15
2022/03/23,04:00:00,56.55
2022/03/23,05:00:00,59.22
2022/03/23,06:00:00,62.58
2022/03/23,07:00:00,69.23
2022/03/23,08:00:00,69.02
2022/03/23,09:00:00,60.34
2022/03/23,10:00:00,47.24
2022/03/23,11:00:00,20.33
2022/03/23,12:00:00,13.2
2022/03/23,13:00:00,9.84
2022/03/23,14:00:00,7.75
2022/03/23,15:00:00,6.9
2022/03/23,16:00:00,5.6
2022/03/23,17:00:00,4.62
2022/03/23,18:00:00,4.65
2022/03/23,19:00:00,4.71
2022/03/23,20:00:00,4.79
2022/03/23,21:00:00,6.67
2022/03/23,22:00:00,9.08
2022/03/23,23:00:00,10.59
2022/03/24,00:00:00,11.1
2022/03/24,01:00:00,11.13
2022/03/24,02:00:00,12.1
2022/03/24,03:00:00,13.29
2022/03/24,04:00:00,14.11
2022/03/24,05:00:00,15.4
2022/03/24,06:00:00,18.68
2022/03/24,07:00:00,26.88
2022/03/24,08:00:00,40.4
2022/03/24,09:00:00,54.11
2022/03/24,10:00:00,60.58
2022/03/24,11:00:00,19.53
2022/03/24,12:00:00,13.68
2022/03/24,13:00:00,11.37
2022/03/24,14:00:00,12.8
2022/03/24,15:00:00,16.75
2022/03/24,16:00:00,19.77
2022/03/24,17:00:00,25.37
2022/03/24,18:00:00,31.77
2022/03/24,19:00:00,34.07
2022/03/24,20:00:00,36.26
2022/03/24,21:00:00,37.64
2022/03/24,22:00:00,35.44
2022/03/24,23:00:00,30.58
2022/03/25,00:00:00,28.97
2022/03/25,01:00:00,28.48
2022/03/25,02:00:00,28.14
2022/03/25,03:00:00,28.48
2022/03/25,04:00:00,29.22
2022/03/25,05:00:00,29.87
2022/03/25,06:00:00,31.33
2022/03/25,07:00:00,36.38
2022/03/25,08:00:00,48.47
2022/03/25,09:00:00,67.68
2022/03/25,10:00:00,115.55
2022/03/25,11:00:00,45.57
2022/03/25,12:00:00,30.56
2022/03/25,13:00:00,23.33
2022/03/25,14:00:00,19.42
2022/03/25,15:00:00,19.72
2022/03/25,16:00:00,20.29
2022/03/25,17:00:00,26.98
2022/03/25,18:00:00,35.48
2022/03/25,19:00:00,36.2
2022/03/25,20:00:00,34.41
2022/03/25,21:00:00,33.89
2022/03/25,22:00:00,34.41
2022/03/25,23:00:00,33.59
2022/03/26,00:00:00,32.26
2022/03/26,01:00:00,30.53
2022/03/26,02:00:00,29.17
2022/03/26,03:00:00,28.78
2022/03/26,04:00:00,28.48
2022/03/26,05:00:00,27.76
2022/03/26,06:00:00,28.19
2022/03/26,07:00:00,31.59
2022/03/26,08:00:00,39.6
2022/03/26,09:00:00,51.4
2022/03/26,10:00:00,80.48
2022/03/26,11:00:00,41.83
2022/03/26,12:00:00,34.22
2022/03/26,13:00:00,30.57
2022/03/26,14:00:00,28.31
2022/03/26,15:00:00,27.98
2022/03/26,16:00:00,26.68
2022/03/26,17:00:00,29.26
2022/03/26,18:00:00,35.91
2022/03/26,19:00:00,39.19
2022/03/26,20:00:00,41.19
2022/03/26,21:00:00,43.26
2022/03/26,22:00:00,44.28
2022/03/26,23:00:00,42.76
2022/03/27,00:00:00,40.43
2022/03/27,01:00:00,38.46
2022/03/27,02:00:00,36.06
2022/03/27,03:00:00,34.65
2022/03/27,04:00:00,33.33
2022/03/27,05:00:00,32.3
2022/03/27,06:00:00,32.32
2022/03/27,07:00:00,34.91
2022/03/27,08:00:00,42.39
2022/03/27,09:00:00,55.73
2022/03/27,10:00:00,89.54
2022/03/27,11:00:00,39.81
2022/03/27,12:00:00,32.59
2022/03/27,13:00:00,30.64
2022/03/27,14:00:00,34.41
2022/03/27,15:00:00,41.34
2022/03/27,16:00:00,40.03
2022/03/27,17:00:00,35.98
2022/03/27,18:00:00,35.71
2022/03/27,19:00:00,35.54
2022/03/27,20:00:00,39.59
2022/03/27,21:00:00,44.98
2022/03/27,22:00:00,48.16
2022/03/27,23:00:00,50.01
2022/03/28,00:00:00,49.85
2022/03/28,01:00:00,48.6
2022/03/28,02:00:00,45.36
2022/03/28,03:00:00,42.21
2022/03/28,04:00:00,41.04
2022/03/28,05:00:00,40.78
2022/03/28,06:00:00,40.57
2022/03/28,07:00:00,43.66
2022/03/28,08:00:00,53.34
2022/03/28,09:00:00,70.25
2022/03/28,10:00:00,119.41
2022/03/28,11:00:00,57.29
2022/03/28,12:00:00,43.73
2022/03/28,13:00:00,37.74
2022/03/28,14:00:00,36.91
2022/03/28,15:00:00,36.68
2022/03/28,16:00:00,30.92
2022/03/28,17:00:00,26.68
2022/03/28,18:00:00,28.47
2022/03/28,19:00:00,30.08
2022/03/28,20:00:00,28.65
2022/03/28,21:00:00,29.1
2022/03/28,22:00:00,32.25
2022/03/28,23:00:00,34.72
2022/03/29,00:00:00,34.36
2022/03/29,01:00:00,28.88
2022/03/29,02:00:00,24.35
2022/03/29,03:00:00,23.46
2022/03/29,04:00:00,23.98
2022/03/29,05:00:00,25.32
2022/03/29,06:00:00,27.6
2022/03/29,07:00:00,32.17
2022/03/29,08:00:00,34.39
2022/03/29,09:00:00,34.96
2022/03/29,10:00:00,33.6
2022/03/29,11:00:00,30.46
2022/03/29,12:00:00,27.09
2022/03/29,13:00:00,21.68
2022/03/29,14:00:00,15.6
2022/03/29,15:00:00,14.88
2022/03/29,16:00:00,14.56
2022/03/29,17:00:00,17.62
2022/03/29,18:00:00,23.73
2022/03/29,19:00:00,27.56
2022/03/29,20:00:00,28.88
2022/03/29,21:00:00,30.52
2022/03/29,22:00:00,32.91
2022/03/29,23:00:00,34.33
2022/03/30,00:00:00,34.52
2022/03/30,01:00:00,35.73
2022/03/30,02:00:00,38.79
2022/03/30,03:00:00,42.53
2022/03/30,04:00:00,45.95
2022/03/30,05:00:00,49.65
2022/03/30,06:00:00,52.95
2022/03/30,07:00:00,58.18
2022/03/30,08:00:00,61.1
2022/03/30,09:00:00,61.2
2022/03/30,10:00:00,59.36
2022/03/30,11:00:00,30.48
2022/03/30,12:00:00,21.17
2022/03/30,13:00:00,18.65
2022/03/30,14:00:00,19.77
2022/03/30,15:00:00,22.72
2022/03/30,16:00:00,23.07
2022/03/30,17:00:00,23.13
2022/03/30,18:00:00,23.27
2022/03/30,19:00:00,21.25
2022/03/30,20:00:00,25.75
2022/03/30,21:00:00,35.89
2022/03/30,22:00:00,46.69
2022/03/30,23:00:00,54.93
2022/03/31,00:00:00,58.78
2022/03/31,01:00:00,60.28
2022/03/31,02:00:00,60.19
2022/03/31,03:00:00,61.19
2022/03/31,04:00:00,62.21
2022/03/31,05:00:00,63.37
2022/03/31,06:00:00,65.79
2022/03/31,07:00:00,71.63
2022/03/31,08:00:00,82.53
2022/03/31,09:00:00,104.75
2022/03/31,10:00:00,170.17
2022/03/31,11:00:00,73.86
2022/03/31,12:00:00,56.66
2022/03/31,13:00:00,47.52
2022/03/31,14:00:00,43.26
2022/03/31,15:00:00,41.7
2022/03/31,16:00:00,37.86
2022/03/31,17:00:00,39.72
2022/03/31,18:00:00,48.3
2022/03/31,19:00:00,55.96
2022/03/31,20:00:00,60.93
2022/03/31,21:00:00,64.15
2022/03/31,22:00:00,71.79
2022/03/31,23:00:00,79.55
2022/04/01,00:00:00,78.72
2022/04/01,01:00:00,72.55
2022/04/01,02:00:00,67.17
2022/04/01,03:00:00,62.96
2022/04/01,04:00:00,52.07
2022/04/01,05:00:00,38.33
2022/04/01,06:00:00,36.27
